Sample,Elapsed_s,X_m,Y_m,Heading_deg,Command_X,Command_Y,Command_Z,LidarLocalizationValid
276,31.96899999998277,1.8219512029958922,-0.25436750840303407,94.06000137329102,0.0,0.0,0.0,True
277,32.09399999998277,1.8219512029958922,-0.25436750840303407,94.06000137329102,0.0,0.0,-0.15,True
278,32.23399999999674,1.8219512029958922,-0.25436750840303407,94.03000259399414,0.0,0.0,0.0,True
279,32.34399999998277,1.8219512029958922,-0.25436750840303407,92.07000350952148,0.0,0.0,0.0,True
280,32.46899999998277,1.8219512029958922,-0.25436750840303407,92.01000213623047,0.0,0.0,0.0,True
281,32.57799999997951,1.8219512029958922,-0.25436750840303407,92.01000213623047,0.0,0.0,0.0,True
282,32.70299999997951,1.8219512029958922,-0.25436750840303407,92.01000213623047,0.0,0.0,0.0,True
283,32.79700000002049,1.8219512029958922,-0.25436750840303407,92.01000213623047,0.0,0.0,0.0,True
284,32.92200000002049,1.8219512029958922,-0.25436750840303407,92.01000213623047,0.0,0.0,0.0,True
285,33.01600000000326,1.8219512029958922,-0.25436750840303407,92.01000213623047,0.0,0.25,0.0,True
286,33.14100000000326,1.821843997449149,-0.2554443272517523,92.02000045776367,0.0,0.25,0.0,True
287,33.25,1.8198000661441143,-0.2636988528786265,91.91000366210938,0.0,0.25,0.0,True
288,33.35899999999674,1.8185055584999434,-0.27096379626448747,91.92000198364258,0.0,0.25,0.0,True
289,33.46899999998277,1.8177942119435335,-0.2839063828155528,91.8900032043457,0.0,0.25,0.0,True
290,33.57799999997951,1.8169070419436928,-0.2960025665470573,91.94000244140625,0.0,0.25,0.0,True
291,33.67200000002049,1.8159731665599415,-0.3085763105138889,92.08000183105469,0.0,0.25,0.0,True
292,33.78100000001723,1.8149252321026248,-0.32992186326753187,92.21000289916992,0.0,0.25,0.0,True
293,33.90600000001723,1.8148221576263337,-0.33711850548228195,92.29000091552734,0.0,0.25,0.0,True
294,34.01600000000326,1.8141156514314005,-0.342444073127235,92.79000091552734,0.0,0.25,0.0,True
295,34.125,1.813514610107729,-0.3549088095235927,92.78000259399414,0.0,0.25,0.0,True
296,34.25,1.8120717070815018,-0.3657371146679641,92.75,0.0,0.25,0.0,True
297,34.43699999997625,1.8114601288733738,-0.38629437388628396,92.91000366210938,0.0,0.25,0.0,True
298,34.54700000002049,1.8112242296197376,-0.3928057298346025,92.93000030517578,0.0,0.25,0.0,True
299,34.67200000002049,1.8101418296892295,-0.4081287328938431,93.10000228881836,0.0,0.25,0.0,True
300,34.81199999997625,1.8093256852183792,-0.4265628753163586,93.04000091552734,0.0,0.25,0.0,True
301,34.93699999997625,1.8086753423140247,-0.4387846755227089,93.03000259399414,0.0,0.25,0.0,True
302,35.07799999997951,1.8075154270508567,-0.44931000046296615,93.11000061035156,0.0,0.25,0.0,True
303,35.18699999997625,1.80609791593211,-0.47071435226483743,92.95000076293945,0.0,0.25,0.0,True
304,35.29700000002049,1.8047685895333343,-0.47713498092757367,93.0,0.0,0.25,0.0,True
305,35.40600000001723,1.8038228774787628,-0.4898218127623758,92.95000076293945,0.0,0.25,0.0,True
306,35.53100000001723,1.803200087040014,-0.5020450868146824,92.83000183105469,0.0,0.25,0.0,True
307,35.64100000000326,1.8029200351324595,-0.5127688062796674,92.93000030517578,0.0,0.25,0.0,True
308,35.75,1.8028350137103355,-0.5219114383676391,92.85000228881836,0.0,0.25,0.0,True
309,35.84399999998277,1.8027873994633101,-0.5291765610512748,92.80000305175781,0.0,0.25,0.0,True
310,35.96899999998277,1.8021039748353822,-0.5417573151985537,92.82000350952148,0.0,0.25,0.0,True
311,36.09399999998277,1.8004542061286308,-0.5666643209821475,92.75,0.0,0.25,0.0,True
312,36.20299999997951,1.7997742203448786,-0.5794855751222325,92.7300033569336,0.0,0.25,0.0,True
313,36.31199999997625,1.7993223958441984,-0.5930385214874081,92.7400016784668,0.0,0.25,0.0,True
314,36.42200000002049,1.7981591628459828,-0.6057164467428171,92.71000289916992,0.0,0.25,0.0,True
315,36.54700000002049,1.7974230641652686,-0.618414973606475,92.71000289916992,0.0,0.25,0.0,True
316,36.65600000001723,1.796323857761261,-0.6309751482098651,92.78000259399414,0.0,0.25,0.0,True
317,36.78100000001723,1.7948814806645723,-0.6548469273906721,92.67000198364258,0.0,0.25,0.0,True
318,36.89100000000326,1.794301515221219,-0.6645267279565561,92.80000305175781,0.0,0.25,0.0,True
319,37.0,1.7945239294339175,-0.6720796616140043,92.80000305175781,0.0,0.25,0.0,True
320,37.125,1.7946239798107504,-0.678625039841711,92.66000366210938,0.0,0.25,0.0,True
321,37.23399999999674,1.7949765587570974,-0.6836547569078345,92.70000076293945,0.0,0.25,0.0,True
322,37.32799999997951,1.7941930423159154,-0.6955097991174394,92.81000137329102,0.0,0.25,0.0,True
323,37.45299999997951,1.7940531816863974,-0.7069288357903345,92.76000213623047,0.0,0.25,0.0,True
324,37.57799999997951,1.7925523125017033,-0.7179940620353183,92.69000244140625,0.0,0.25,0.0,True
325,37.67200000002049,1.7916974366450333,-0.7249466105039778,92.6500015258789,0.0,0.25,0.0,True
326,37.79700000002049,1.789161907160379,-0.7438046878357486,92.60000228881836,0.0,0.25,0.0,True
327,37.96899999998277,1.7884837773295101,-0.7557854815846041,92.58000183105469,0.0,0.25,0.0,True
328,38.09399999998277,1.7876916302583594,-0.7762380740512707,92.51000213623047,0.0,0.25,0.0,True
329,38.20299999997951,1.7875123013066518,-0.7874166162093916,92.28000259399414,0.0,0.25,0.0,True
330,38.31199999997625,1.787895430271129,-0.7937943257067341,92.31000137329102,0.0,0.25,0.0,True
331,38.42200000002049,1.7874332222787004,-0.8025474063427245,92.37000274658203,0.0,0.25,0.0,True
332,38.54700000002049,1.786250906310167,-0.8142439665067464,92.18000030517578,0.0,0.25,0.0,True
333,38.65600000001723,1.7855696296537718,-0.8265859266484861,92.20000076293945,0.0,0.25,0.0,True
334,38.78100000001723,1.7842374519975395,-0.8368847067394735,92.31000137329102,0.0,0.25,0.0,True
335,38.89100000000326,1.7827194294904165,-0.8472319367210617,92.25,0.0,0.25,0.0,True
336,39.0,1.781952668759119,-0.8596905764934466,92.31000137329102,0.0,0.25,0.0,True
337,39.18699999997625,1.7806660284251141,-0.8784739970417976,92.27000045776367,0.0,0.25,0.0,True
338,39.31199999997625,1.7790697029971954,-0.9045891390969317,92.22000122070312,0.0,0.25,0.0,True
339,39.40600000001723,1.778908666798173,-0.9142168018929617,92.27000045776367,0.0,0.25,0.0,True
340,39.51600000000326,1.7784170578887115,-0.9217373883713716,92.28000259399414,0.0,0.25,0.0,True
341,39.625,1.7776392708068096,-0.9341952840335541,92.30000305175781,0.0,0.25,0.0,True
342,39.75,1.7770774198412602,-0.9467819644272898,92.25,0.0,0.25,0.0,True
343,39.84399999998277,1.7765996339506498,-0.9565243563369682,92.28000259399414,0.0,0.25,0.0,True
344,39.96899999998277,1.7760971268447678,-0.9665594511711354,92.29000091552734,0.0,0.25,0.0,True
345,40.07799999997951,1.776487443772462,-0.9719161700976975,92.31000137329102,0.0,0.25,0.0,True
346,40.18699999997625,1.775538469437983,-0.9853280679101294,92.31000137329102,0.0,0.25,0.0,True
347,40.31199999997625,1.7749732082510365,-1.0034404807607353,92.11000061035156,0.0,0.25,0.0,True
348,40.43699999997625,1.774310259615956,-1.0157835234646435,92.09000015258789,0.0,0.25,0.0,True
349,40.53100000001723,1.7737720166856261,-1.0245189580992429,92.09000015258789,0.0,0.25,0.0,True
350,40.64100000000326,1.771978980582469,-1.0333850684328434,91.93000030517578,0.0,0.25,0.0,True
351,40.73399999999674,1.7701396508538285,-1.0422880086201183,91.95000076293945,0.0,0.25,0.0,True
352,40.84399999998277,1.7690897711368847,-1.0474920575145104,91.93000030517578,0.0,0.25,0.0,True
353,40.95299999997951,1.7674902322939396,-1.059262498050296,91.82000350952148,0.0,0.25,0.0,True
354,41.10899999999674,1.7665038969668931,-1.0840819494202,91.83000183105469,0.0,0.25,0.0,True
355,41.21899999998277,1.7666693682042027,-1.0948342921333556,91.68000030517578,0.0,0.25,0.0,True
356,41.31199999997625,1.7665417371672247,-1.102161444796654,91.69000244140625,0.0,0.25,0.0,True
357,41.42200000002049,1.765953609594828,-1.1061236027682972,91.70000076293945,0.0,0.25,0.0,True
358,41.54700000002049,1.764622569235943,-1.1117790680179207,91.62000274658203,0.0,0.25,0.0,True
359,41.71899999998277,1.7641043714806302,-1.1351473392676417,91.68000030517578,0.0,0.25,0.0,True
360,41.82799999997951,1.7631467042942006,-1.1472440400343094,91.47000122070312,0.0,0.25,0.0,True
361,41.93699999997625,1.7630517964935286,-1.1594769140830834,91.52000045776367,0.0,0.25,0.0,True
362,42.04700000002049,1.7632643499010658,-1.1665402007464114,91.53000259399414,0.0,0.25,0.0,True
363,42.15600000001723,1.763496615008345,-1.1750204349855309,91.4800033569336,0.0,0.25,0.0,True
364,42.26600000000326,1.7634527091334447,-1.188222292261463,91.37000274658203,0.0,0.25,0.0,True
365,42.35899999999674,1.762849071322691,-1.2006903299288667,91.53000259399414,0.0,0.0,0.0,True
366,42.46899999998277,1.7621567542765217,-1.2057129213957452,91.44000244140625,0.0,0.0,0.0,True
367,42.56199999997625,1.7621567542765217,-1.2057129213957452,91.30000305175781,0.0,0.0,0.0,True
368,42.67200000002049,1.7621567542765217,-1.2057129213957452,91.27000045776367,0.0,0.25,0.0,True
369,42.78100000001723,1.7621567542765217,-1.2057129213957452,91.29000091552734,0.0,0.25,0.0,True
370,42.89100000000326,1.7617345659588535,-1.2107577427752463,91.03000259399414,0.0,0.0,0.0,True
371,42.98399999999674,1.7611414123525182,-1.2190907898665633,91.58000183105469,0.0,0.0,0.0,True
372,43.10899999999674,1.7611414123525182,-1.2190907898665633,91.09000015258789,0.0,0.0,0.0,True
373,43.21899999998277,1.7611414123525182,-1.2190907898665633,91.03000259399414,0.0,0.0,0.0,True
374,43.34399999998277,1.7611414123525182,-1.2190907898665633,91.0,0.0,0.0,0.0,True
375,43.45299999997951,1.7611414123525182,-1.2190907898665633,90.9900016784668,0.0,0.0,0.0,True
376,43.56199999997625,1.7611414123525182,-1.2190907898665633,90.9800033569336,0.0,0.0,0.0,True
377,43.67200000002049,1.7611414123525182,-1.2190907898665633,90.97000122070312,0.0,0.0,0.0,True
378,43.78100000001723,1.7611414123525182,-1.2190907898665633,90.96000289916992,0.0,0.0,0.0,True
379,43.875,1.7611414123525182,-1.2190907898665633,90.95000076293945,0.0,0.0,0.0,True
380,44.0,1.7611414123525182,-1.2190907898665633,90.95000076293945,0.0,0.0,0.0,True
381,44.10899999999674,1.7611414123525182,-1.2190907898665633,90.95000076293945,0.0,0.0,0.0,True
382,44.23399999999674,1.7611414123525182,-1.2190907898665633,90.95000076293945,0.0,0.0,0.0,True
383,44.32799999997951,1.7611414123525182,-1.2190907898665633,90.95000076293945,0.0,0.0,0.0,True
384,44.45299999997951,1.7611414123525182,-1.2190907898665633,90.95000076293945,0.0,0.0,0.0,True
385,44.54700000002049,1.7611414123525182,-1.2190907898665633,90.94000244140625,0.0,0.0,0.0,True
386,44.64100000000326,1.7611414123525182,-1.2190907898665633,90.95000076293945,0.0,0.0,0.0,True
387,44.76600000000326,1.7611414123525182,-1.2190907898665633,90.94000244140625,0.0,0.0,0.0,True
388,44.875,1.7611414123525182,-1.2190907898665633,90.94000244140625,0.0,0.0,0.0,True
389,44.98399999999674,1.7611414123525182,-1.2190907898665633,90.94000244140625,0.0,0.0,0.0,True
390,45.09399999998277,1.7611414123525182,-1.2190907898665633,90.94000244140625,0.0,0.0,0.0,True
391,45.21899999998277,1.7611414123525182,-1.2190907898665633,90.94000244140625,0.0,0.0,0.0,True
392,45.32799999997951,1.7611414123525182,-1.2190907898665633,90.94000244140625,0.0,0.0,0.0,True
393,45.43699999997625,1.7611414123525182,-1.2190907898665633,90.94000244140625,0.0,0.0,0.15,True
394,45.54700000002049,1.7611414123525182,-1.2190907898665633,91.04000091552734,0.0,0.0,0.15,True
395,45.65600000001723,1.7611414123525182,-1.2190907898665633,93.17000198364258,0.0,0.0,0.15,True
396,45.78100000001723,1.7611414123525182,-1.2190907898665633,96.16000366210938,0.0,0.0,0.15,True
397,45.875,1.7611414123525182,-1.2190907898665633,99.28000259399414,0.0,0.0,0.15,True
398,45.98399999999674,1.7611414123525182,-1.2190907898665633,101.87000274658203,0.0,0.0,0.15,True
399,46.09399999998277,1.7611414123525182,-1.2190907898665633,104.96000289916992,0.0,0.0,0.15,True
400,46.20299999997951,1.7611414123525182,-1.2190907898665633,106.79000091552734,0.0,0.0,0.15,True
401,46.31199999997625,1.7611414123525182,-1.2190907898665633,113.89000129699707,0.0,0.0,0.15,True
402,46.42200000002049,1.7611414123525182,-1.2190907898665633,117.17000198364258,0.0,0.0,0.15,True
403,46.53100000001723,1.7611414123525182,-1.2190907898665633,119.9900016784668,0.0,0.0,0.15,True
404,46.64100000000326,1.7611414123525182,-1.2190907898665633,123.04000091552734,0.0,0.0,0.15,True
405,46.75,1.7611414123525182,-1.2190907898665633,126.07000160217285,0.0,0.0,0.15,True
406,46.85899999999674,1.7611414123525182,-1.2190907898665633,128.94000148773193,0.0,0.0,0.15,True
407,46.96899999998277,1.7611414123525182,-1.2190907898665633,132.04000186920166,0.0,0.0,0.15,True
408,47.09399999998277,1.7611414123525182,-1.2190907898665633,135.2600016593933,0.0,0.0,0.15,True
409,47.25,1.7611414123525182,-1.2190907898665633,140.93000185489655,0.0,0.0,0.15,True
410,47.39100000000326,1.7611414123525182,-1.2190907898665633,144.16000175476074,0.0,0.0,0.15,True
411,47.48399999999674,1.7611414123525182,-1.2190907898665633,147.06000185012817,0.0,0.0,0.15,True
412,47.60899999999674,1.7611414123525182,-1.2190907898665633,150.09000205993652,0.0,0.0,0.15,True
413,47.71899999998277,1.7611414123525182,-1.2190907898665633,155.98000144958496,0.0,0.0,0.15,True
414,47.82799999997951,1.7611414123525182,-1.2190907898665633,159.07000160217285,0.0,0.0,0.15,True
415,47.93699999997625,1.7611414123525182,-1.2190907898665633,162.35000228881836,0.0,0.0,0.15,True
416,48.04700000002049,1.7611414123525182,-1.2190907898665633,165.2000026702881,0.0,0.0,0.15,True
417,48.20299999997951,1.7611414123525182,-1.2190907898665633,168.2400016784668,0.0,0.0,0.15,True
418,48.34399999998277,1.7611414123525182,-1.2190907898665633,174.42000198364258,0.0,0.0,0.15,True
419,48.46899999998277,1.7611414123525182,-1.2190907898665633,177.46000289916992,0.0,0.0,0.0,True
420,48.64100000000326,1.7611414123525182,-1.2190907898665633,-177.7699966430664,0.0,0.0,0.0,True
421,48.75,1.7611414123525182,-1.2190907898665633,-177.95999908447266,0.0,0.0,0.0,True
422,48.875,1.7611414123525182,-1.2190907898665633,-178.0099983215332,0.0,0.0,0.0,True
423,48.98399999999674,1.7611414123525182,-1.2190907898665633,-178.0099983215332,0.0,0.0,0.0,True
424,49.07799999997951,1.7611414123525182,-1.2190907898665633,-178.0,0.0,0.0,0.0,True
425,49.21899999998277,1.7611414123525182,-1.2190907898665633,-178.0,0.0,0.0,0.0,True
426,49.32799999997951,1.7611414123525182,-1.2190907898665633,-178.0,0.0,0.0,0.0,True
427,49.43699999997625,1.7611414123525182,-1.2190907898665633,-177.98999786376953,0.0,0.0,0.15,True
428,49.56199999997625,1.7611414123525182,-1.2190907898665633,-176.92999649047852,0.0,0.0,0.0,True
429,49.65600000001723,1.7611414123525182,-1.2190907898665633,-174.17999649047852,0.0,0.0,0.0,True
430,49.76600000000326,1.7611414123525182,-1.2190907898665633,-174.25,0.0,0.0,0.0,True
431,49.875,1.7611414123525182,-1.2190907898665633,-174.1999969482422,0.0,0.0,0.0,True
432,49.98399999999674,1.7611414123525182,-1.2190907898665633,-174.17999649047852,0.0,0.0,0.0,True
433,50.07799999997951,1.7611414123525182,-1.2190907898665633,-174.1699981689453,0.0,0.0,0.0,True
434,50.20299999997951,1.7611414123525182,-1.2190907898665633,-174.1599998474121,0.0,0.0,0.0,True
435,50.375,1.7611414123525182,-1.2190907898665633,-174.1599998474121,0.0,0.0,0.0,True
436,50.5,1.7611414123525182,-1.2190907898665633,-174.1599998474121,0.0,0.0,0.0,True
437,50.60899999999674,1.7611414123525182,-1.2190907898665633,-174.14999771118164,0.0,0.0,0.0,True
438,50.71899999998277,1.7611414123525182,-1.2190907898665633,-174.14999771118164,0.0,0.0,0.0,True
439,50.82799999997951,1.7611414123525182,-1.2190907898665633,-174.1599998474121,0.0,0.0,0.0,True
440,50.93699999997625,1.7611414123525182,-1.2190907898665633,-174.1599998474121,0.0,0.0,0.0,True
441,51.04700000002049,1.7611414123525182,-1.2190907898665633,-174.1699981689453,0.0,0.0,0.0,True
442,51.15600000001723,1.7611414123525182,-1.2190907898665633,-174.1599998474121,0.0,0.0,-0.15,True
443,51.25,1.7611414123525182,-1.2190907898665633,-174.43999862670898,0.0,0.0,-0.15,True
444,51.375,1.7611414123525182,-1.2190907898665633,-176.43999862670898,0.0,0.0,-0.15,True
445,51.46899999998277,1.7611414123525182,-1.2190907898665633,-179.3499984741211,0.0,0.0,0.0,True
446,51.57799999997951,1.7611414123525182,-1.2190907898665633,177.82000350952148,0.0,0.0,0.0,True
447,51.67200000002049,1.7611414123525182,-1.2190907898665633,176.97000122070312,0.0,0.0,0.0,True
448,51.81199999997625,1.7611414123525182,-1.2190907898665633,176.77000045776367,0.0,0.0,0.0,True
449,51.92200000002049,1.7611414123525182,-1.2190907898665633,176.76000213623047,0.0,0.0,0.0,True
450,52.01600000000326,1.7611414123525182,-1.2190907898665633,176.76000213623047,0.0,0.0,0.0,True
451,52.17200000002049,1.7611414123525182,-1.2190907898665633,176.76000213623047,0.0,0.0,0.0,True
452,52.26600000000326,1.7611414123525182,-1.2190907898665633,176.76000213623047,0.0,0.0,0.15,True
453,52.375,1.7611414123525182,-1.2190907898665633,176.75,0.0,0.0,0.15,True
454,52.48399999999674,1.7611414123525182,-1.2190907898665633,178.27000045776367,0.0,0.0,0.0,True
455,52.59399999998277,1.7611414123525182,-1.2190907898665633,-178.78999710083008,0.0,0.0,0.0,True
456,52.70299999997951,1.7611414123525182,-1.2190907898665633,-178.47999954223633,0.0,0.0,0.0,True
457,52.81199999997625,1.7611414123525182,-1.2190907898665633,-178.5199966430664,0.0,0.0,0.0,True
458,52.93699999997625,1.7611414123525182,-1.2190907898665633,-178.5099983215332,0.0,0.0,0.0,True
459,53.09399999998277,1.7611414123525182,-1.2190907898665633,-178.48999786376953,0.0,0.0,0.0,True
460,53.20299999997951,1.7611414123525182,-1.2190907898665633,-178.48999786376953,0.0,0.0,0.0,True
461,53.31199999997625,1.7611414123525182,-1.2190907898665633,-178.47999954223633,0.0,0.0,0.0,True
462,53.42200000002049,1.7611414123525182,-1.2190907898665633,-178.47999954223633,0.0,0.0,0.0,True
463,53.53100000001723,1.7611414123525182,-1.2190907898665633,-178.46999740600586,0.0,0.0,0.0,True
464,53.64100000000326,1.7611414123525182,-1.2190907898665633,-178.46999740600586,0.0,0.0,0.0,True
465,53.73399999999674,1.7611414123525182,-1.2190907898665633,-178.45999908447266,0.0,0.0,0.15,True
466,53.84399999998277,1.7611414123525182,-1.2190907898665633,-178.4499969482422,0.0,0.0,0.0,True
467,53.95299999997951,1.7611414123525182,-1.2190907898665633,-175.80999755859375,0.0,0.0,0.0,True
468,54.07799999997951,1.7611414123525182,-1.2190907898665633,-175.56999969482422,0.0,0.0,0.0,True
469,54.18699999997625,1.7611414123525182,-1.2190907898665633,-175.5,0.0,0.0,0.0,True
470,54.29700000002049,1.7611414123525182,-1.2190907898665633,-175.4499969482422,0.0,0.0,0.0,True
471,54.39100000000326,1.7611414123525182,-1.2190907898665633,-175.4499969482422,0.0,0.0,0.0,True
472,54.51600000000326,1.7611414123525182,-1.2190907898665633,-175.4499969482422,0.0,0.0,0.0,True
473,54.625,1.7611414123525182,-1.2190907898665633,-175.4499969482422,0.0,0.0,0.0,True
474,54.73399999999674,1.7611414123525182,-1.2190907898665633,-175.4499969482422,0.0,0.0,-0.15,True
475,54.84399999998277,1.7611414123525182,-1.2190907898665633,-175.8499984741211,0.0,0.0,0.0,True
476,54.95299999997951,1.7611414123525182,-1.2190907898665633,-177.06999969482422,0.0,0.0,0.0,True
477,55.06199999997625,1.7611414123525182,-1.2190907898665633,-177.97999954223633,0.0,0.0,0.0,True
478,55.17200000002049,1.7611414123525182,-1.2190907898665633,-177.98999786376953,0.0,0.0,0.0,True
479,55.28100000001723,1.7611414123525182,-1.2190907898665633,-177.98999786376953,0.0,0.0,0.0,True
480,55.39100000000326,1.7611414123525182,-1.2190907898665633,-177.97999954223633,0.0,0.0,0.0,True
481,55.5,1.7611414123525182,-1.2190907898665633,-177.97999954223633,0.0,0.0,0.0,True
482,55.64100000000326,1.7611414123525182,-1.2190907898665633,-177.95999908447266,0.0,0.0,-0.15,True
483,55.75,1.7611414123525182,-1.2190907898665633,-177.97999954223633,0.0,0.0,0.0,True
484,55.85899999999674,1.7611414123525182,-1.2190907898665633,-179.98999786376953,0.0,0.0,0.0,True
485,55.96899999998277,1.7611414123525182,-1.2190907898665633,179.3400001525879,0.0,0.0,0.0,True
486,56.07799999997951,1.7611414123525182,-1.2190907898665633,179.3400001525879,0.0,0.0,0.0,True
487,56.20299999997951,1.7611414123525182,-1.2190907898665633,179.3400001525879,0.0,0.0,0.0,True
488,56.31199999997625,1.7611414123525182,-1.2190907898665633,179.3400001525879,0.0,0.0,0.0,True
489,56.42200000002049,1.7611414123525182,-1.2190907898665633,179.35000228881836,0.0,0.0,0.0,True
490,56.53100000001723,1.7611414123525182,-1.2190907898665633,179.36000061035156,0.0,0.0,0.0,True
491,56.64100000000326,1.7611414123525182,-1.2190907898665633,179.36000061035156,0.0,0.25,0.0,True
492,56.75,1.7604215082507813,-1.2190987687546713,179.37000274658203,0.0,0.25,0.0,True
493,56.85899999999674,1.7604215082507813,-1.2190987687546713,179.37000274658203,0.0,0.25,0.0,True
494,56.98399999999674,1.7391763131726343,-1.2188252501322083,178.8900032043457,0.0,0.25,0.0,True
495,57.09399999998277,1.7301446846432729,-1.2190708572780544,178.8300018310547,0.0,0.25,0.0,True
496,57.20299999997951,1.7214841144608315,-1.2192020513547603,178.8000030517578,0.0,0.25,0.0,True
497,57.31199999997625,1.709241899348746,-1.2191827544903209,178.7300033569336,0.0,0.25,0.0,True
498,57.42200000002049,1.703281770502702,-1.2196088153380797,178.6500015258789,0.0,0.25,0.0,True
499,57.51600000000326,1.6908131654853273,-1.2201863537920294,178.5900001525879,0.0,0.25,0.0,True
500,57.64100000000326,1.6677797205824827,-1.2206347966833033,178.41000366210938,0.0,0.25,0.0,True
501,57.75,1.6597953028480317,-1.2203143387221858,178.3000030517578,0.0,0.25,0.0,True
502,57.85899999999674,1.6533138143313377,-1.2198873883809165,178.32000350952148,0.0,0.25,0.0,True
503,57.96899999998277,1.6472774576286693,-1.219919713830198,178.16000366210938,0.0,0.25,0.0,True
504,58.07799999997951,1.6352756445355052,-1.2200325057633963,178.11000061035156,0.0,0.25,0.0,True
505,58.18699999997625,1.6217172330765044,-1.2202778693493896,178.12000274658203,0.0,0.25,0.0,True
506,58.29700000002049,1.6094902661870738,-1.2208366514687092,177.9900016784668,0.0,0.25,0.0,True
507,58.40600000001723,1.5976062647658937,-1.2209065515617896,177.9900016784668,0.0,0.25,0.0,True
508,58.51600000000326,1.5857271776173605,-1.221121603374168,177.97000122070312,0.0,0.25,0.0,True
509,58.625,1.5612556447388972,-1.2217505139788416,177.87000274658203,0.0,0.25,0.0,True
510,58.73399999999674,1.5493771164536596,-1.2219902217099607,177.86000061035156,0.0,0.25,0.0,True
511,58.84399999998277,1.5385444758691935,-1.2218402603054608,177.8000030517578,0.0,0.25,0.0,True
512,58.96899999998277,1.5294391641388323,-1.2219786510950936,177.8300018310547,0.0,0.25,0.0,True
513,59.07799999997951,1.5221604619396043,-1.2218881767067753,177.8900032043457,0.0,0.25,0.0,True
514,59.20299999997951,1.5169739431785219,-1.2217533919522103,177.71000289916992,0.0,0.25,0.0,True
515,59.29700000002049,1.5050960886773959,-1.2220256530835953,177.63000106811523,0.0,0.25,0.0,True
516,59.40600000001723,1.4918966848286934,-1.2222816810920463,177.70000076293945,0.0,0.25,0.0,True
517,59.51600000000326,1.481340621743034,-1.2216979770555518,177.6500015258789,0.0,0.25,0.0,True
518,59.625,1.4692289829996075,-1.2221371681090252,177.54000091552734,0.0,0.25,0.0,True
519,59.73399999999674,1.4485277693062637,-1.222056023284048,177.57000350952148,0.0,0.25,0.0,True
520,59.85899999999674,1.4397942721975068,-1.2219705261549745,177.4900016784668,0.0,0.25,0.0,True
521,59.95299999997951,1.4341791711520087,-1.2220573211013441,177.53000259399414,0.0,0.25,0.0,True
522,60.10899999999674,1.42205649624587,-1.2222426284706007,177.45000076293945,0.0,0.25,0.0,True
523,60.20299999997951,1.4115966194924017,-1.2226614669524296,177.3900032043457,0.0,0.25,0.0,True
524,60.32799999997951,1.4015333226258002,-1.2230857665001151,177.28000259399414,0.0,0.25,0.0,True
525,60.42200000002049,1.3892881738462926,-1.2232449594325832,177.31000137329102,0.0,0.25,0.0,True
526,60.54700000002049,1.3734356956855611,-1.2234609917637045,177.04000091552734,0.0,0.25,0.0,True
527,60.64100000000326,1.3675860523093664,-1.2235043396317062,177.0800018310547,0.0,0.25,0.0,True
528,60.79700000002049,1.3554868042786905,-1.224207449664646,176.93000030517578,0.0,0.25,0.0,True
529,60.90600000001723,1.3432658857319626,-1.2248735260793011,176.79000091552734,0.0,0.25,0.0,True
530,61.01600000000326,1.335232121635907,-1.2252679672363924,176.78000259399414,0.0,0.25,0.0,True
531,61.125,1.323013389491125,-1.2259714563588713,176.6400032043457,0.0,0.25,0.0,True
532,61.25,1.3011952043136799,-1.2272851593321334,176.45000076293945,0.0,0.25,0.0,True
533,61.35899999999674,1.2899405057385736,-1.2278759526873442,176.37000274658203,0.0,0.25,0.0,True
534,61.46899999998277,1.2779658981282778,-1.2286469572147223,176.29000091552734,0.0,0.25,0.0,True
535,61.56199999997625,1.2670969742026055,-1.229867420733256,176.2400016784668,0.0,0.25,0.0,True
536,61.68699999997625,1.257521892596724,-1.2307144652088473,176.18000030517578,0.0,0.25,0.0,True
537,61.78100000001723,1.2454254041837753,-1.2314583162909092,176.11000061035156,0.0,0.25,0.0,True
538,61.90600000001723,1.2338468257499702,-1.2323203214795129,176.04000091552734,0.0,0.25,0.0,True
539,61.98399999999674,1.2217326587053619,-1.2328102861266754,176.03000259399414,0.0,0.25,0.0,True
540,62.10899999999674,1.2147888356175485,-1.2331046586978784,176.0,0.0,0.25,0.0,True
541,62.23399999999674,1.2068103239189167,-1.2338912453192408,175.9000015258789,0.0,0.25,0.0,True
542,62.375,1.181147461725614,-1.2350166127919038,175.92000198364258,0.0,0.25,0.0,True
543,62.5,1.1711243915176135,-1.2361551524482393,175.8300018310547,0.0,0.25,0.0,True
544,62.73399999999674,1.1459131082485543,-1.2373644737828475,175.68000030517578,0.0,0.25,0.0,True
545,62.85899999999674,1.1268294117093602,-1.2388803110390367,175.7300033569336,0.0,0.25,0.0,True
546,62.96899999998277,1.1140946075792315,-1.239151236143866,175.6500015258789,0.0,0.25,0.0,True
547,63.07799999997951,1.1033163977536755,-1.239839677741048,175.56000137329102,0.0,0.25,0.0,True
548,63.20299999997951,1.0896795851153995,-1.2409140628109256,175.44000244140625,0.0,0.25,0.0,True
549,63.29700000002049,1.0793116299528496,-1.2414333553934416,175.3900032043457,0.0,0.25,0.0,True
550,63.42200000002049,1.0667824009495286,-1.2428012594167595,175.3000030517578,0.0,0.25,0.0,True
551,63.53100000001723,1.0565648855869512,-1.2431644776957829,175.20000076293945,0.0,0.25,0.0,True
