Sample,Elapsed_s,X_m,Y_m,Heading_deg,Command_X,Command_Y,Command_Z,LidarLocalizationValid
278,997.4060000000172,3.1549667623003104,0.9405934503208315,4.340000152587891,0.0,0.25,0.0,True
279,997.5160000000033,3.1672962730993706,0.9397372484559836,4.260000228881836,0.0,0.25,0.0,True
280,997.625,3.1793979097531033,0.9390519424592729,4.209999084472656,0.0,0.25,0.0,True
281,997.7339999999967,3.1907917441482763,0.938561888080321,4.229999542236328,0.0,0.25,0.0,True
282,997.8439999999828,3.204433287447569,0.9375503723442101,4.209999084472656,0.0,0.25,0.0,True
283,997.9529999999795,3.2324170155377927,0.9352380792681368,4.159999847412109,0.0,0.25,0.0,True
284,998.0619999999763,3.245091859915945,0.9341705535282803,4.149999618530273,0.0,0.25,0.0,True
285,998.1720000000205,3.257423455276096,0.9333432714129627,4.170000076293945,0.0,0.25,0.0,True
286,998.2810000000172,3.269733896940135,0.932227907878874,4.270000457763672,0.0,0.25,0.0,True
287,998.3910000000033,3.2820416022698398,0.9310858470333316,4.260000228881836,0.0,0.25,0.0,True
288,998.5,3.2943724023679173,0.9302449319649712,4.159999847412109,0.0,0.25,0.0,True
289,998.6089999999967,3.306932820627868,0.9292571942179609,4.239999771118164,0.0,0.25,0.0,True
290,998.7189999999828,3.3164844634568302,0.9282625402430796,4.329999923706055,0.0,0.25,0.0,True
291,998.8439999999828,3.331446923364049,0.9272159369416751,4.219999313354492,0.0,0.25,0.0,True
292,998.9529999999795,3.344371200490369,0.9262678243568025,4.25,0.0,0.25,0.0,True
293,999.0619999999763,3.356440948947057,0.9251555423139266,4.309999465942383,0.0,0.25,0.0,True
294,999.1720000000205,3.381714546830942,0.923617359125367,4.260000228881836,0.0,0.25,0.0,True
295,999.2810000000172,3.3945831569747407,0.9219363050936797,4.520000457763672,0.0,0.25,0.15,True
296,999.3910000000033,3.4073608639342523,0.9104520636216785,6.459999084472656,0.0,0.25,0.15,True
297,999.5,3.4187519159309416,0.892755241380445,9.680000305175781,0.0,0.25,0.15,True
298,999.6089999999967,3.4290729813001826,0.8740034281687197,12.75,0.0,0.25,0.15,True
299,999.7189999999828,3.439012712881786,0.8561633456171851,15.850000381469727,0.0,0.25,0.15,True
300,999.8279999999795,3.448005880432804,0.8371533861011246,19.0600004196167,0.0,0.25,0.15,True
301,999.9369999999763,3.4554907172946376,0.8172153115757365,22.34999990463257,0.0,0.25,0.15,True
302,1000.0470000000205,3.462009619531135,0.796666508573432,25.539999961853027,0.0,0.25,0.15,True
303,1000.1560000000172,3.4671841106336467,0.7761313298670026,28.490000009536743,0.0,0.25,0.15,True
304,1000.2660000000033,3.4722080781429123,0.7566967018188975,31.539999961853027,0.0,0.25,0.15,True
305,1000.375,3.478249070821735,0.7127702504818956,37.86999988555908,0.0,0.25,0.15,True
306,1000.4689999999828,3.4790536025020837,0.6915342323046929,41.09000015258789,0.0,0.25,0.15,True
307,1000.5779999999795,3.478426209136246,0.670246633257784,44.27000045776367,0.0,0.25,0.15,True
308,1000.6869999999763,3.478426209136246,0.670246633257784,44.27000045776367,0.0,0.25,0.15,True
309,1000.7970000000205,3.477352140193872,0.6496747555438191,47.34000015258789,0.0,0.25,0.15,True
310,1000.9060000000172,3.471339871435426,0.6105184817838077,53.829999923706055,0.0,0.25,0.15,True
311,1001.0160000000033,3.4665286889832827,0.587660406217691,57.10000038146973,0.0,0.25,0.15,True
312,1001.125,3.459506137400697,0.5669741294130908,60.3799991607666,0.0,0.25,0.15,True
313,1001.2339999999967,3.4533908774717914,0.5494821442471144,63.34000015258789,0.0,0.25,0.15,True
314,1001.3439999999828,3.4451784469635474,0.5282103747487019,66.47000122070312,0.0,0.25,0.15,True
315,1001.4529999999795,3.435966820537211,0.5091075612167926,69.86000061035156,0.0,0.25,0.15,True
316,1001.5619999999763,3.4121892018075815,0.4717915215943118,76.43999862670898,0.0,0.25,0.15,True
317,1001.6720000000205,3.3986215260862025,0.4529802196787058,79.47000122070312,0.0,0.25,0.15,True
318,1001.7810000000172,3.3861179556072023,0.43684503493176396,82.66999816894531,0.0,0.25,0.15,True
319,1001.8910000000033,3.373418198596999,0.4227649679295586,85.86999893188477,0.0,0.25,0.15,True
320,1002.0,3.3582676009855215,0.40786013325962517,89.2400016784668,0.0,0.25,0.15,True
321,1002.1089999999967,3.3420934068900836,0.39367717510181705,92.61999893188477,0.0,0.25,0.15,True
322,1002.2189999999828,3.3420934068900836,0.39367717510181705,92.61999893188477,0.0,0.25,0.15,True
323,1002.3279999999795,3.3072287848900754,0.36736519569718973,98.66999816894531,0.0,0.25,0.15,True
324,1002.4220000000205,3.289519435613918,0.35602506631087844,101.87000274658203,0.0,0.25,0.15,True
325,1002.5470000000205,3.2699405324506814,0.34590022639747814,105.12999725341797,0.0,0.25,0.15,True
326,1002.6410000000033,3.249264961428364,0.33563635254922275,108.5999984741211,0.0,0.25,0.15,True
327,1002.7660000000033,3.2284806351626685,0.3281067727158386,111.7300033569336,0.0,0.25,0.15,True
328,1002.8589999999967,3.1927042297336574,0.31237375959835606,117.38999938964844,0.0,0.25,0.0,True
329,1002.9839999999967,3.184046837939162,0.29997751817914253,117.87999725341797,0.0,0.25,0.0,True
330,1003.0779999999795,3.184046837939162,0.29997751817914253,117.87999725341797,0.0,0.25,0.0,True
331,1003.1869999999763,3.170315784077101,0.2765659506944999,118.0999984741211,0.0,0.25,0.0,True
332,1003.2970000000205,3.1642063712746897,0.26540928458055435,118.06999969482422,0.0,0.25,0.0,True
333,1003.4060000000172,3.1589057439710446,0.25531784838836485,118.19000244140625,0.0,0.25,0.0,True
334,1003.5160000000033,3.1518708337931187,0.24275129974566617,118.0999984741211,0.0,0.25,0.0,True
335,1003.625,3.1458799131163513,0.23180341246414693,118.0,0.0,0.25,0.0,True
336,1003.7339999999967,3.1389868881260123,0.219296640461241,118.0999984741211,0.0,0.25,0.0,True
337,1003.8589999999967,3.1327695578011148,0.20806177953627056,118.05000305175781,0.0,0.25,0.0,True
338,1003.9689999999828,3.126428977966084,0.19675631243577307,118.06999969482422,0.0,0.25,0.0,True
339,1004.0779999999795,3.1201918345567936,0.1856681298777995,118.16999816894531,0.0,0.25,0.0,True
340,1004.1869999999763,3.1141900128994,0.17459004971529501,118.12000274658203,0.0,0.25,0.0,True
341,1004.2970000000205,3.1022997295295167,0.15264563547600518,118.12000274658203,0.0,0.25,0.0,True
342,1004.4060000000172,3.1022997295295167,0.15264563547600518,118.12000274658203,0.0,0.25,0.0,True
343,1004.5160000000033,3.0905578615643514,0.13062194529261947,118.0199966430664,0.0,0.25,0.0,True
344,1004.625,3.084706147268492,0.11946397893332258,117.98999786376953,0.0,0.25,0.0,True
345,1004.7339999999967,3.078647966377371,0.10760076342615257,117.95999908447266,0.0,0.25,0.0,True
346,1004.8439999999828,3.071964436989277,0.09634085962865038,118.0,0.0,0.25,0.0,True
347,1004.9689999999828,3.071964436989277,0.09634085962865038,118.0,0.0,0.25,0.0,True
348,1005.0619999999763,3.0594853404631457,0.0745751003459405,118.1500015258789,0.0,0.25,0.0,True
349,1005.1720000000205,3.0472883530843173,0.05334092436363251,118.3499984741211,0.0,0.25,0.0,True
350,1005.2970000000205,3.0472883530843173,0.05334092436363251,118.3499984741211,0.0,0.25,0.0,True
351,1005.4060000000172,3.035046085992175,0.03172393014298159,118.44000244140625,0.0,0.25,0.0,True
352,1005.5160000000033,3.028846172344362,0.021163150366600762,118.4800033569336,0.0,0.25,0.0,True
353,1005.625,3.022661665056866,0.010185003617000322,118.55000305175781,0.0,0.25,0.0,True
354,1005.7339999999967,3.0164420267526886,-9.131579422123025e-05,118.58000183105469,0.0,0.25,0.0,True
355,1005.8439999999828,3.009655044556265,-0.011971091357012914,118.56999969482422,0.0,0.25,0.0,True
356,1005.9529999999795,3.0034498327182737,-0.022801565732729432,118.5199966430664,0.0,0.25,0.0,True
357,1006.0619999999763,2.9986474777711916,-0.03220979073342106,118.58999633789062,0.0,0.25,0.0,True
358,1006.1720000000205,2.991726598503527,-0.04374351131286868,118.66999816894531,0.0,0.25,0.0,True
359,1006.2810000000172,2.9777244206295936,-0.06548541499520252,118.95999908447266,0.0,0.25,0.15,True
360,1006.3910000000033,2.960127024469847,-0.0706040743707565,121.7300033569336,0.0,0.25,0.15,True
361,1006.5,2.939349799052361,-0.07361626562891639,124.87000274658203,0.0,0.25,0.15,True
362,1006.6089999999967,2.9206078152914605,-0.07544167328313327,128.13999938964844,0.0,0.25,0.15,True
363,1006.7189999999828,2.8988093239509896,-0.07590698603223986,131.12999725341797,0.0,0.25,0.15,True
364,1006.8279999999795,2.8764574081772705,-0.07636054555397276,134.1500015258789,0.0,0.25,0.15,True
365,1006.9220000000205,2.8552294349560947,-0.0747446040830706,137.19000244140625,0.0,0.25,0.15,True
366,1007.0310000000172,2.8324062867943387,-0.07269222344126604,140.4800033569336,0.0,0.25,0.15,True
367,1007.1410000000033,2.81108466444907,-0.06843658762843519,143.83999633789062,0.0,0.25,0.15,True
368,1007.25,2.7900344855818546,-0.062329632665805046,146.87000274658203,0.0,0.25,0.15,True
369,1007.3589999999967,2.7702029862941497,-0.05678751419162613,149.94000244140625,0.0,0.25,0.15,True
370,1007.4689999999828,2.75411188663888,-0.050558160666372975,153.18000030517578,0.0,0.25,0.15,True
371,1007.5779999999795,2.713850534697712,-0.03361686438705995,159.3300018310547,0.0,0.25,0.0,True
372,1007.6869999999763,2.6971656268923874,-0.035907348375375805,160.13999938964844,0.0,0.25,0.0,True
373,1007.7970000000205,2.684366428271363,-0.039317221877687915,160.36000061035156,0.0,0.25,0.0,True
374,1007.9060000000172,2.672014674524974,-0.04326025012886405,160.5,0.0,0.25,0.15,True
375,1008.0160000000033,2.658491262862743,-0.04304951633353807,161.66000366210938,0.0,0.25,0.15,True
376,1008.125,2.6408448412825,-0.03281946561811019,164.64999389648438,0.0,0.25,0.15,True
377,1008.2339999999967,2.6217462818361517,-0.019489512895038776,167.7100067138672,0.0,0.25,0.15,True
378,1008.3439999999828,2.6048334537749853,-0.006687142492757231,170.97999572753906,0.0,0.25,0.15,True
379,1008.4689999999828,2.588711202640021,0.007715568673956513,174.3000030517578,0.0,0.25,0.0,True
380,1008.5779999999795,2.5579591083090465,0.019965455691706803,177.30999755859375,0.0,0.25,0.0,True
381,1008.6869999999763,2.5446253753082266,0.019988816534816677,177.49000549316406,0.0,0.25,0.0,True
382,1008.7970000000205,2.5321398495864993,0.019869398912008746,177.58999633789062,0.0,0.25,0.0,True
383,1008.9060000000172,2.520373583768355,0.019800185676664226,177.69000244140625,0.0,0.25,0.15,True
384,1009.0160000000033,2.507262400180327,0.024363142654842372,178.8300018310547,0.0,0.25,0.15,True
385,1009.125,2.4920375008932605,0.04029342419567721,-178.5800018310547,0.0,0.25,0.0,True
386,1009.2339999999967,2.47627960828959,0.045554672466169996,-177.02000427246094,0.0,0.25,0.0,True
387,1009.3439999999828,2.4627172086229603,0.04792662813018196,-176.3800048828125,0.0,0.25,0.0,True
388,1009.4529999999795,2.4494745165285776,0.049537535765540826,-176.35000610351562,0.0,0.25,0.0,True
389,1009.5619999999763,2.4373839580125813,0.050375743737398254,-176.4199981689453,0.0,0.25,0.0,True
390,1009.6720000000205,2.412272143179384,0.05253251769618651,-176.33999633789062,0.0,0.25,0.0,True
391,1009.7810000000172,2.400670330742247,0.05348708228743092,-176.3300018310547,0.0,0.25,0.0,True
392,1009.9060000000172,2.388350361436548,0.05449014535214054,-176.25,0.0,0.25,0.0,True
393,1010.0160000000033,2.3764050133555505,0.05569841140659364,-176.1999969482422,0.0,0.25,0.0,True
394,1010.125,2.3645660983190666,0.05669673436638584,-176.1699981689453,0.0,0.25,0.0,True
395,1010.2339999999967,2.351502219611142,0.05736443830988637,-176.08999633789062,0.0,0.25,0.0,True
396,1010.3439999999828,2.3386405502019723,0.059224084187562635,-176.07000732421875,0.0,0.25,0.0,True
397,1010.4529999999795,2.3268041269449,0.060251582545978954,-176.02999877929688,0.0,0.25,0.0,True
398,1010.5619999999763,2.3148439959601608,0.06122644188665691,-176.0,0.0,0.25,0.0,True
399,1010.6720000000205,2.3038632722986736,0.062429838314390355,-175.88999938964844,0.0,0.25,0.0,True
400,1010.7810000000172,2.2791243952036537,0.06470056942824666,-175.83999633789062,0.0,0.25,0.0,True
401,1010.8910000000033,2.2665740982127374,0.06582721582540683,-175.7899932861328,0.0,0.25,-0.15,True
402,1010.9839999999967,2.253595979220959,0.059614055149853844,-177.5,0.0,0.25,-0.15,True
403,1011.0939999999828,2.240328773744384,0.045552153880369525,179.63999938964844,0.0,0.25,0.0,True
404,1011.2029999999795,2.2261976544590523,0.03775767298995405,177.94000244140625,0.0,0.25,0.0,True
405,1011.3119999999763,2.211163667343219,0.035349118480634635,177.5399932861328,0.0,0.25,0.0,True
406,1011.4220000000205,2.1972512009215244,0.0348988192565404,177.58999633789062,0.0,0.25,0.0,True
407,1011.5310000000172,2.18467288294131,0.034146524298354304,177.52000427246094,0.0,0.25,0.0,True
408,1011.6410000000033,2.172672727463929,0.03391474763106799,177.60000610351562,0.0,0.25,0.0,True
409,1011.7660000000033,2.1604269098956532,0.03382977444738813,177.72999572753906,0.0,0.25,0.0,True
410,1011.875,2.148191864347315,0.033483862552717354,177.75,0.0,0.25,0.0,True
411,1011.9839999999967,2.1245563475403113,0.032951440667812915,178.0399932861328,0.0,0.25,0.0,True
412,1012.0939999999828,2.1089382119407536,0.03325601110860863,178.1199951171875,0.0,0.25,0.0,True
413,1012.2029999999795,2.096456759503047,0.03312520218675518,178.1300048828125,0.0,0.25,0.0,True
414,1012.3119999999763,2.084092593847081,0.03309691170153887,178.38999938964844,0.0,0.25,0.0,True
415,1012.4220000000205,2.0718465673130164,0.033169793787798815,178.44000244140625,0.0,0.25,0.0,True
416,1012.5310000000172,2.0596044162316844,0.03311668230307767,178.5,0.0,0.25,0.0,True
417,1012.6410000000033,2.0457946409851644,0.03340162162746082,178.64999389648438,0.0,0.25,0.0,True
418,1012.75,2.0335556341986494,0.03325232075533384,178.66000366210938,0.0,0.25,0.0,True
419,1012.875,2.02119830098804,0.03303172023711663,178.64999389648438,0.0,0.25,0.0,True
420,1012.9839999999967,2.0089531987509774,0.0331804907267197,178.80999755859375,0.0,0.25,0.0,True
421,1013.0939999999828,1.984592981762804,0.033030482210528095,178.86000061035156,0.0,0.25,0.0,True
422,1013.2029999999795,1.9739226716494678,0.03247388507565912,178.8800048828125,0.0,0.25,0.0,True
423,1013.3119999999763,1.9595103788183963,0.03303067581074202,178.91000366210938,0.0,0.25,0.0,True
424,1013.4220000000205,1.9472707755684961,0.032942527249931554,178.92999267578125,0.0,0.25,0.0,True
425,1013.5310000000172,1.9347938784220702,0.032712163933226894,178.9600067138672,0.0,0.25,0.0,True
426,1013.6410000000033,1.9225517613487273,0.03276414927232336,178.91000366210938,0.0,0.25,0.0,True
427,1013.75,1.9093525634511173,0.03266073848034859,178.9600067138672,0.0,0.25,0.0,True
428,1013.8589999999967,1.8967592888644846,0.032224430438913154,179.0399932861328,0.0,0.25,0.0,True
429,1013.9689999999828,1.8858382043703643,0.032232061016275834,178.91000366210938,0.0,0.25,0.0,True
430,1014.0779999999795,1.8722776486573276,0.03218249741034708,178.92999267578125,0.0,0.25,0.0,True
431,1014.1869999999763,1.847437434503114,0.032083251574515734,179.02000427246094,0.0,0.25,0.0,True
432,1014.2970000000205,1.837364578168087,0.03162785916065462,179.00999450683594,0.0,0.25,0.0,True
433,1014.4060000000172,1.8227182849506898,0.03193164985974295,179.0399932861328,0.0,0.25,0.0,True
434,1014.5160000000033,1.8096357041098383,0.032085148372114757,179.17999267578125,0.0,0.25,0.0,True
435,1014.625,1.7977549626619167,0.032125562967511026,179.22999572753906,0.0,0.25,0.0,True
436,1014.7339999999967,1.7853941197496808,0.032166803379639966,179.25999450683594,0.0,0.25,0.0,True
437,1014.8439999999828,1.7712329160961544,0.032272577300432634,179.35000610351562,0.0,0.25,0.0,True
438,1014.9529999999795,1.7592302256039993,0.03255771778472329,179.38999938964844,0.0,0.25,0.0,True
439,1015.0619999999763,1.746868301443032,0.032780108683539935,179.4600067138672,0.0,0.25,0.0,True
440,1015.1720000000205,1.7341471698460778,0.03294122766064459,179.58999633789062,0.0,0.25,0.0,True
441,1015.2810000000172,1.7099063166975288,0.03335201256352306,179.75999450683594,0.0,0.25,0.0,True
442,1015.3910000000033,1.6973065505360003,0.033503422439240316,179.6699981689453,0.0,0.25,0.0,True
443,1015.5,1.6849469866527205,0.03366971363444131,179.86000061035156,0.0,0.25,0.0,True
444,1015.6089999999967,1.6727073494907767,0.03392402482400994,179.92999267578125,0.0,0.25,0.0,True
445,1015.7189999999828,1.661188509893505,0.03377286341866006,179.88999938964844,0.0,0.25,0.0,True
446,1015.8279999999795,1.6482287431151195,0.034314461799786505,-179.97999572753906,0.0,0.25,0.0,True
447,1015.9369999999763,1.6362300852337281,0.034605935735605824,-179.9199981689453,0.0,0.25,0.0,True
448,1016.0619999999763,1.6224315358283066,0.03497089715295499,-179.94000244140625,0.0,0.25,0.0,True
449,1016.1720000000205,1.609832369639699,0.03505107472923934,-179.92999267578125,0.0,0.25,0.0,True
450,1016.2810000000172,1.5978337453713185,0.03521647621894194,-179.8300018310547,0.0,0.25,0.0,True
451,1016.3910000000033,1.5727570982998482,0.03566033635914796,-179.75,0.0,0.25,0.0,True
452,1016.5,1.5605193615337278,0.035995514899060894,-179.6699981689453,0.0,0.25,0.0,True
453,1016.6089999999967,1.5480423422254255,0.03635479468202375,-179.61000061035156,0.0,0.25,0.0,True
454,1016.7189999999828,1.535444001742005,0.036506729352528584,-179.63999938964844,0.0,0.25,0.0,True
455,1016.8279999999795,1.5233268990858928,0.03680530647652783,-179.5500030517578,0.0,0.25,0.0,True
456,1016.9369999999763,1.5110907660985857,0.037191323971847046,-179.47999572753906,0.0,0.25,0.0,True
457,1017.0470000000205,1.4972941986011135,0.037522935347166296,-179.52000427246094,0.0,0.25,0.0,True
458,1017.1560000000172,1.484818278621026,0.03791754754505572,-179.42999267578125,0.0,0.25,0.0,True
459,1017.2660000000033,1.4731789469216823,0.03798889271119791,-179.25999450683594,0.0,0.25,0.0,True
460,1017.375,1.459868726702555,0.03877902522032166,-179.27999877929688,0.0,0.25,0.0,True
461,1017.4839999999967,1.4351613171204423,0.039683250874417327,-179.10000610351562,0.0,0.25,0.0,True
462,1017.6089999999967,1.4228070904614645,0.04009082753245848,-179.02999877929688,0.0,0.25,0.0,True
463,1017.7029999999795,1.4103352257881947,0.04058893200754,-178.88999938964844,0.0,0.25,0.0,True
464,1017.8119999999763,1.3981132126404896,0.04153161724173885,-178.7899932861328,0.0,0.25,0.0,True
465,1017.9369999999763,1.3862414348141423,0.04199530485741557,-178.72999572753906,0.0,0.25,0.0,True
466,1018.0470000000205,1.3736500369598401,0.04248433991193453,-178.69000244140625,0.0,0.25,0.0,True
467,1018.1560000000172,1.3602182997347698,0.04295470881496045,-178.52000427246094,0.0,0.25,0.0,True
468,1018.25,1.348111953629199,0.04361281342753342,-178.47999572753906,0.0,0.25,0.0,True
469,1018.3589999999967,1.3357664397095508,0.04429394013996625,-178.41000366210938,0.0,0.25,0.0,True
470,1018.4839999999967,1.3246213291142346,0.04496704542979025,-178.22999572753906,0.0,0.25,0.0,True
471,1018.5779999999795,1.3103730985241901,0.046173466323484604,-178.1699981689453,0.0,0.25,0.0,True
472,1018.7029999999795,1.2866450943125962,0.0474961416893131,-178.02000427246094,0.0,0.25,0.0,True
473,1018.8119999999763,1.2739338370339746,0.04794523583125024,-177.92999267578125,0.0,0.25,0.0,True
474,1018.9220000000205,1.2608910364705102,0.049182050559305295,-177.88999938964844,0.0,0.25,0.0,True
475,1019.0310000000172,1.2497469054166537,0.049800932566438014,-177.8800048828125,0.0,0.25,0.0,True
476,1019.1410000000033,1.236210987621482,0.050664949918232643,-177.72999572753906,0.0,0.25,0.0,True
477,1019.25,1.2243552294298918,0.05148663799905642,-177.64999389648438,0.0,0.25,0.0,True
478,1019.3589999999967,1.213699648871117,0.052276816417791735,-177.61000061035156,0.0,0.25,0.0,True
479,1019.4689999999828,1.2005120445228763,0.05282350463768873,-177.64999389648438,0.0,0.25,0.0,True
480,1019.5779999999795,1.1866355934673225,0.054121137383346674,-177.39999389648438,0.0,0.25,0.0,True
481,1019.6869999999763,1.1618462884152323,0.05574932698686021,-177.33999633789062,0.0,0.25,0.0,True
482,1019.7970000000205,1.150113348893576,0.05658014893995825,-177.25,0.0,0.25,0.0,True
483,1019.9060000000172,1.1379025733438446,0.0574548368761484,-177.16000366210938,0.0,0.25,0.0,True
484,1020.0160000000033,1.1256849772731374,0.05819343513167925,-177.16000366210938,0.0,0.25,0.0,True
485,1020.125,1.1135985293131059,0.05914686579215053,-177.0800018310547,0.0,0.25,0.0,True
486,1020.2339999999967,1.1012743927558826,0.06013538188204374,-176.9199981689453,0.0,0.25,0.0,True
487,1020.3439999999828,1.088703994097959,0.061012445219128096,-176.9499969482422,0.0,0.25,0.0,True
488,1020.4529999999795,1.0766214769610558,0.062011575266114234,-176.83999633789062,0.0,0.25,0.0,True
489,1020.5779999999795,1.064540990165045,0.06303374777276771,-176.72000122070312,0.0,0.25,0.0,True
490,1020.6869999999763,1.0515948890822702,0.06363179232071133,-176.72999572753906,0.0,0.25,0.0,True
491,1020.7970000000205,1.0385646627974379,0.06486069464242371,-176.7100067138672,0.0,0.25,0.0,True
492,1020.9060000000172,1.0152435472314971,0.0668616268239865,-176.5500030517578,0.0,0.25,0.0,True
493,1021.0160000000033,1.00160638362499,0.06796650814503624,-176.5,0.0,0.25,0.0,True
494,1021.125,0.9895236184278352,0.06892401142685839,-176.38999938964844,0.0,0.25,0.0,True
495,1021.2339999999967,0.9767233512403122,0.06994301369162273,-176.3699951171875,0.0,0.25,0.0,True
496,1021.3439999999828,0.9646423552082249,0.07092486189676996,-176.30999755859375,0.0,0.25,0.0,True
497,1021.4529999999795,0.9538750729443349,0.07176634285554681,-176.17999267578125,0.0,0.25,0.0,True
498,1021.5619999999763,0.9403791536571697,0.07315900206623949,-176.13999938964844,0.0,0.25,0.0,True
499,1021.6720000000205,0.9281867110024049,0.074262608810097,-176.0500030517578,0.0,0.25,0.0,True
500,1021.7810000000172,0.9152490581972782,0.07503278324544572,-175.86000061035156,0.0,0.25,0.0,True
501,1021.8910000000033,0.9025104783431542,0.07687464325853588,-175.77000427246094,0.0,0.25,0.0,True
502,1022.0,0.8781194757396404,0.07895749911085649,-175.75,0.0,0.25,0.0,True
503,1022.1089999999967,0.8657088749307473,0.08032775794292146,-175.5800018310547,0.0,0.25,0.0,True
504,1022.2339999999967,0.8535173258877727,0.08141370552783284,-175.5500030517578,0.0,0.25,0.0,True
505,1022.3439999999828,0.8412117574089555,0.08258152134102184,-175.5,0.0,0.25,0.0,True
506,1022.4529999999795,0.8286801419073996,0.08392891265398256,-175.41000366210938,0.0,0.25,0.0,True
507,1022.5619999999763,0.8167418838624966,0.08516728820995105,-175.3699951171875,0.0,0.25,0.0,True
508,1022.6720000000205,0.8045540283523831,0.0862950221488497,-175.36000061035156,0.0,0.25,0.0,True
509,1022.7810000000172,0.7919016548147846,0.08762032811422109,-175.27000427246094,0.0,0.25,0.0,True
510,1022.8910000000033,0.7793292336582153,0.08846386513382964,-175.1999969482422,0.0,0.25,0.0,True
511,1023.0,0.7541761112659876,0.09149208757541549,-175.1999969482422,0.0,0.25,0.0,True
512,1023.1089999999967,0.7424832767780337,0.09276950922084067,-175.0800018310547,0.0,0.25,0.0,True
513,1023.2189999999828,0.7319877029822929,0.09395919189838073,-174.99000549316406,0.0,0.25,0.0,True
514,1023.3279999999795,0.7198328398820993,0.09544950441245122,-174.9199981689453,0.0,0.25,0.0,True
515,1023.4369999999763,0.7074040353749053,0.09656872198128413,-174.8000030517578,0.0,0.25,0.0,True
516,1023.5470000000205,0.6966875357272879,0.09797196807038729,-174.6699981689453,0.0,0.25,0.0,True
517,1023.6560000000172,0.6838626373356137,0.10000950643627254,-174.5800018310547,0.0,0.25,0.0,True
518,1023.7810000000172,0.6702989681358258,0.10186271470399953,-174.4499969482422,0.0,0.25,0.0,True
519,1023.8910000000033,0.6583976038481372,0.10344499499518818,-174.33999633789062,0.0,0.25,0.0,True
520,1024.0,0.6447151698968634,0.1052980529348065,-174.27999877929688,0.0,0.25,0.0,True
521,1024.1089999999967,0.6201763742297799,0.10831993550842674,-174.2100067138672,0.0,0.25,0.0,True
522,1024.2189999999828,0.6077902185549904,0.10986494457494056,-174.10000610351562,0.0,0.25,0.0,True
523,1024.3279999999795,0.596205524097214,0.11098555472158488,-174.1999969482422,0.0,0.25,0.0,True
524,1024.4369999999763,0.5830198215729142,0.11296646171455699,-174.0800018310547,0.0,0.25,0.0,True
525,1024.5470000000205,0.5708763456691774,0.11451583661940863,-173.97999572753906,0.0,0.25,0.0,True
526,1024.6560000000172,0.5605846199254702,0.11531796936182893,-174.0399932861328,0.0,0.25,0.0,True
527,1024.7660000000033,0.5476273766559273,0.11716078727171601,-173.99000549316406,0.0,0.25,0.0,True
528,1024.8910000000033,0.5341959155449654,0.11907440909882777,-173.9199981689453,0.0,0.25,0.0,True
529,1024.9839999999967,0.5221527038169445,0.12043059135885997,-173.88999938964844,0.0,0.25,0.0,True
530,1025.1089999999967,0.49527018041687687,0.12405593450743876,-173.67999267578125,0.0,0.25,0.0,True
531,1025.2189999999828,0.49527018041687687,0.12405593450743876,-173.67999267578125,0.0,0.25,0.0,True
532,1025.3119999999763,0.47033793818303765,0.12675746186923248,-173.63999938964844,0.0,0.25,0.0,True
533,1025.4369999999763,0.45803017354067666,0.12898160749924356,-173.52999877929688,0.0,0.25,0.0,True
534,1025.5470000000205,0.45803017354067666,0.12898160749924356,-173.52999877929688,0.0,0.25,0.0,True
535,1025.6560000000172,0.4356324973234031,0.1316711158742731,-173.49000549316406,0.0,0.25,0.0,True
536,1025.7660000000033,0.4222199012329924,0.1337124977056119,-173.32000732421875,0.0,0.25,0.0,True
537,1025.875,0.41066813485459863,0.1351368990067291,-173.3000030517578,0.0,0.25,0.0,True
538,1025.9839999999967,0.4011184789261926,0.13612205519505313,-173.27999877929688,0.0,0.25,0.0,True
539,1026.0939999999828,0.38817116708649,0.13800642583755438,-173.13999938964844,0.0,0.25,0.0,True
540,1026.2029999999795,0.3639712884067507,0.14178217371095417,-173.02999877929688,0.0,0.25,0.0,True
541,1026.3119999999763,0.3522656872967189,0.14293795162602888,-172.94000244140625,0.0,0.25,0.0,True
542,1026.4220000000205,0.3396360667008016,0.14541785537447188,-172.88999938964844,0.0,0.25,0.0,True
543,1026.5310000000172,0.32646373706887366,0.1474186231765144,-172.8300018310547,0.0,0.25,0.0,True
544,1026.6410000000033,0.31500105897517844,0.14859125928240674,-172.75,0.0,0.25,0.0,True
545,1026.75,0.30214360228528087,0.15115376237034098,-172.6300048828125,0.0,0.25,0.0,True
546,1026.8589999999967,0.29028102927115185,0.15297995938701078,-172.52999877929688,0.0,0.25,0.0,True
547,1026.9689999999828,0.27961015781190535,0.15466206715359349,-172.50999450683594,0.0,0.25,0.0,True
548,1027.0779999999795,0.26546137833423455,0.15658752517209992,-172.50999450683594,0.0,0.25,0.0,True
549,1027.1869999999763,0.2535827327912571,0.15828950262893218,-172.49000549316406,0.0,0.25,0.0,True
550,1027.2970000000205,0.22911463283050001,0.16180774635518658,-172.4600067138672,0.0,0.25,0.0,True
551,1027.4060000000172,0.21747542606087908,0.16348877210266463,-172.42999267578125,0.0,0.25,0.0,True
552,1027.5160000000033,0.20419153307929805,0.1655435218355765,-172.35000610351562,0.0,0.25,0.0,True
553,1027.625,0.1916055757574529,0.1673824895478383,-172.33999633789062,0.0,0.25,0.0,True
