Sample,Elapsed_s,X_m,Y_m,Heading_deg,Command_X,Command_Y,Command_Z,LidarLocalizationValid
538,68.54599999997299,0.41530268563587375,-1.0531270917100177,-88.35999298095703,0.0,0.0,0.0,True
539,68.68699999997625,0.41530268563587375,-1.0531270917100177,-88.35999298095703,0.0,0.0,0.0,True
540,68.85899999999674,0.41530268563587375,-1.0531270917100177,-88.3699951171875,0.0,0.0,0.0,True
541,69.0,0.41530268563587375,-1.0531270917100177,-88.35999298095703,0.0,0.0,0.0,True
542,69.10899999999674,0.41530268563587375,-1.0531270917100177,-88.3499984741211,0.0,0.0,0.0,True
543,69.21799999999348,0.41530268563587375,-1.0531270917100177,-88.35999298095703,0.0,0.0,0.0,True
544,69.32799999997951,0.41530268563587375,-1.0531270917100177,-88.35999298095703,0.0,0.0,0.0,True
545,69.46799999999348,0.41530268563587375,-1.0531270917100177,-88.35999298095703,0.0,0.0,0.0,True
546,69.57799999997951,0.41530268563587375,-1.0531270917100177,-88.3499984741211,0.0,0.0,0.0,True
547,69.70299999997951,0.41530268563587375,-1.0531270917100177,-88.3499984741211,0.0,0.25,0.0,True
548,69.82799999997951,0.41530268563587375,-1.0531270917100177,-88.35999298095703,0.0,0.25,0.0,True
549,69.93699999997625,0.4159364676434199,-1.0459439010053546,-87.94999694824219,0.0,0.25,0.0,True
550,70.06199999997625,0.4179979005099791,-1.0268164239754465,-87.39999389648438,0.0,0.25,0.0,True
551,70.17099999997299,0.41883395534767254,-1.0146028860861809,-87.37998962402344,0.0,0.25,0.0,True
552,70.29599999997299,0.4192783704304092,-1.0032120724107478,-87.41999816894531,0.0,0.25,0.0,True
553,70.40600000001723,0.41986757420939363,-0.9918279305889479,-87.39999389648438,0.0,0.25,0.0,True
554,70.51500000001397,0.4198265841338914,-0.9802958194379836,-87.52999877929688,0.0,0.25,0.0,True
555,70.625,0.42044393563191557,-0.9687927097488261,-87.72000122070312,0.0,0.25,0.0,True
556,70.73399999999674,0.4208260391392667,-0.9573997900418696,-87.72999572753906,0.0,0.25,0.0,True
557,70.84299999999348,0.4213776084012909,-0.947334660933243,-87.72999572753906,0.0,0.25,0.0,True
558,70.93699999997625,0.4216046097419214,-0.9361756230052205,-87.86000061035156,0.0,0.25,0.0,True
559,71.07799999997951,0.42229772361465795,-0.9126667580210396,-87.97999572753906,0.0,0.25,0.0,True
560,71.25,0.42348488182963034,-0.8908567392306974,-88.0,0.0,0.25,0.0,True
561,71.39000000001397,0.42443393188331763,-0.8778034453644346,-87.89999389648438,0.0,0.25,0.0,True
562,71.53100000001723,0.42521826602876894,-0.8661854860168622,-87.81999206542969,0.0,0.25,0.0,True
563,71.64000000001397,0.4257382714684436,-0.8543173667860094,-87.81999206542969,0.0,0.25,0.0,True
564,71.78100000001723,0.42707289289565575,-0.8316731240905041,-87.88999938964844,0.0,0.25,0.0,True
565,71.96799999999348,0.4275240153823469,-0.8087562369036712,-88.05000305175781,0.0,0.25,0.0,True
566,72.07799999997951,0.4280155981005305,-0.7964064774252937,-88.0,0.0,0.25,0.0,True
567,72.18699999997625,0.4285620084621954,-0.784659235339518,-88.00999450683594,0.0,0.25,0.0,True
568,72.375,0.4298048331214855,-0.7611693760606565,-87.87998962402344,0.0,0.25,0.0,True
569,72.53100000001723,0.43109449400091965,-0.7489700435777752,-87.84999084472656,0.0,0.25,0.0,True
570,72.65600000001723,0.4318022511874286,-0.7374692963383793,-87.83999633789062,0.0,0.25,0.0,True
571,72.76500000001397,0.43219963048476373,-0.7158709697509767,-87.92999267578125,0.0,0.25,0.0,True
572,72.875,0.43258461108014373,-0.7027973500568739,-88.08999633789062,0.0,0.25,0.0,True
573,72.98399999999674,0.43296272176472966,-0.6912844095428266,-88.16999816894531,0.0,0.25,0.0,True
574,73.125,0.4337057904745991,-0.6791835503011955,-88.08000183105469,0.0,0.25,0.0,True
575,73.25,0.4341456045853787,-0.6680326944646453,-88.12999725341797,0.0,0.25,0.0,True
576,73.34299999999348,0.4348069184207737,-0.6562888283223237,-88.12999725341797,0.0,0.25,0.0,True
577,73.48399999999674,0.43590978409523995,-0.6313536452280254,-88.08000183105469,0.0,0.25,0.0,True
578,73.64000000001397,0.43665091951733376,-0.6197329884110742,-88.05000305175781,0.0,0.25,0.0,True
579,73.79599999997299,0.43803260780589154,-0.5957685365935322,-88.01998901367188,0.0,0.25,0.0,True
580,73.93699999997625,0.43884538720609517,-0.5845109944684078,-87.97000122070312,0.0,0.25,0.0,True
581,74.04599999997299,0.4396164722762993,-0.5728922954903877,-87.88999938964844,0.0,0.25,0.0,True
582,74.21799999999348,0.4411081180983853,-0.5492930713518693,-87.83000183105469,0.0,0.25,0.0,True
583,74.375,0.442058810220568,-0.5245939258352202,-87.92999267578125,0.0,0.25,0.0,True
584,74.48399999999674,0.44255796910605755,-0.5127251065627693,-87.94999694824219,0.0,0.25,0.0,True
585,74.60899999999674,0.44304039458293354,-0.5010957326070903,-87.95999145507812,0.0,0.25,0.0,True
586,74.75,0.44381642453474585,-0.4892370107206371,-87.94000244140625,0.0,0.25,0.0,True
587,74.85899999999674,0.4442878194565892,-0.46740215302233756,-88.03999328613281,0.0,0.25,0.0,True
588,74.96799999999348,0.44531048038607235,-0.45375014907196937,-88.03999328613281,0.0,0.25,0.0,True
589,75.07799999997951,0.4457879674553398,-0.4416402006567825,-88.08999633789062,0.0,0.25,0.0,True
590,75.20299999997951,0.44637965924540546,-0.430014226176225,-88.08999633789062,0.0,0.25,0.0,True
591,75.29599999997299,0.4468397935365907,-0.4181437789792056,-88.08000183105469,0.0,0.25,0.0,True
592,75.42099999997299,0.4473116671226177,-0.40603346745849,-88.10999298095703,0.0,0.25,0.0,True
593,75.57799999997951,0.4482473775279822,-0.3820525872449507,-88.03999328613281,0.0,0.25,0.0,True
594,75.70299999997951,0.44939662995132557,-0.36912567659357076,-88.08000183105469,0.0,0.25,0.0,True
595,75.82799999997951,0.44994612666520045,-0.35713854311181126,-88.00999450683594,0.0,0.25,0.0,True
596,75.95299999997951,0.4506402004438323,-0.34539660019312995,-87.94000244140625,0.0,0.25,0.0,True
597,76.09299999999348,0.45180926244787234,-0.3229865033084509,-87.92999267578125,0.0,0.25,0.0,True
598,76.18699999997625,0.45270481304280186,-0.3100517519327929,-87.86000061035156,0.0,0.25,0.0,True
599,76.29599999997299,0.453077837357458,-0.30021947221839945,-87.76998901367188,0.0,0.25,0.0,True
600,76.42099999997299,0.4542454630498386,-0.28621515103452877,-87.76998901367188,0.0,0.25,0.0,True
601,76.53100000001723,0.4543402323069775,-0.275050915323473,-87.75999450683594,0.0,0.25,0.0,True
602,76.64000000001397,0.45483689970667807,-0.26234163825615436,-87.78999328613281,0.0,0.25,0.0,True
603,76.76500000001397,0.45547363085781206,-0.2384718843705756,-88.05999755859375,0.0,0.25,0.0,True
604,76.875,0.4559933227114206,-0.22720381054947253,-88.06999206542969,0.0,0.25,0.0,True
605,77.0,0.45669383893695553,-0.2167823440009907,-88.08000183105469,0.0,0.25,0.0,True
606,77.125,0.45726064439713754,-0.20383475678982407,-88.16999816894531,0.0,0.25,0.0,True
607,77.25,0.45809042096646735,-0.19185760947998384,-87.94000244140625,0.0,0.25,0.0,True
608,77.39000000001397,0.4593449538723132,-0.16812872909699705,-88.02999877929688,0.0,0.25,0.0,True
609,77.51500000001397,0.45989480513058345,-0.15614164416483792,-87.989990234375,0.0,0.25,0.0,True
610,77.625,0.4605915656427305,-0.1443998626292192,-87.94999694824219,0.0,0.25,0.0,True
611,77.73399999999674,0.46096530705402883,-0.13180619401223814,-87.989990234375,0.0,0.25,0.0,True
612,77.84299999999348,0.4619174888528245,-0.12031312487776326,-87.97000122070312,0.0,0.25,0.0,True
613,78.0,0.4634581306398319,-0.09527431427304613,-87.91999816894531,0.0,0.25,0.0,True
614,78.125,0.46402779181265086,-0.08328789430767677,-87.92999267578125,0.0,0.25,0.0,True
615,78.25,0.46488684881399006,-0.07131236074796805,-87.80000305175781,0.0,0.0,0.15,True
616,78.39000000001397,0.46564650261844104,-0.056811817720324224,-87.83999633789062,0.0,0.0,0.15,True
617,78.53100000001723,0.46564650261844104,-0.056811817720324224,-85.87998962402344,0.0,0.0,0.15,True
618,78.64000000001397,0.46564650261844104,-0.056811817720324224,-82.64999389648438,0.0,0.0,0.15,True
619,78.73399999999674,0.46564650261844104,-0.056811817720324224,-79.87998962402344,0.0,0.0,0.15,True
620,78.84299999999348,0.46564650261844104,-0.056811817720324224,-76.78999328613281,0.0,0.0,0.15,True
621,78.96799999999348,0.46564650261844104,-0.056811817720324224,-74.03999328613281,0.0,0.0,0.15,True
622,79.09299999999348,0.46564650261844104,-0.056811817720324224,-67.989990234375,0.0,0.0,0.15,True
623,79.20299999997951,0.46564650261844104,-0.056811817720324224,-65.11000061035156,0.0,0.0,0.15,True
624,79.29599999997299,0.46564650261844104,-0.056811817720324224,-62.22999572753906,0.0,0.0,0.15,True
625,79.40600000001723,0.46564650261844104,-0.056811817720324224,-59.08000183105469,0.0,0.0,0.15,True
626,79.53100000001723,0.46564650261844104,-0.056811817720324224,-56.149993896484375,0.0,0.0,0.15,True
627,79.64000000001397,0.46564650261844104,-0.056811817720324224,-53.44000244140625,0.0,0.0,0.15,True
628,79.75,0.46564650261844104,-0.056811817720324224,-50.3699951171875,0.0,0.0,0.15,True
629,79.84299999999348,0.46564650261844104,-0.056811817720324224,-47.489990234375,0.0,0.0,0.15,True
630,79.96799999999348,0.46564650261844104,-0.056811817720324224,-41.53999328613281,0.0,0.0,0.15,True
631,80.125,0.46564650261844104,-0.056811817720324224,-38.63999938964844,0.0,0.0,0.15,True
632,80.28100000001723,0.46564650261844104,-0.056811817720324224,-32.6199951171875,0.0,0.0,0.15,True
633,80.39000000001397,0.46564650261844104,-0.056811817720324224,-29.669998168945312,0.0,0.0,0.15,True
634,80.54599999997299,0.46564650261844104,-0.056811817720324224,-26.839996337890625,0.0,0.0,0.15,True
635,80.67099999997299,0.46564650261844104,-0.056811817720324224,-20.860000610351562,0.0,0.0,0.15,True
636,80.78100000001723,0.46564650261844104,-0.056811817720324224,-20.860000610351562,0.0,0.0,0.15,True
637,80.93699999997625,0.46564650261844104,-0.056811817720324224,-14.819992065429688,0.0,0.0,0.15,True
638,81.09299999999348,0.46564650261844104,-0.056811817720324224,-9.039993286132812,0.0,0.0,0.0,True
639,81.25,0.46564650261844104,-0.056811817720324224,-6.05999755859375,0.0,0.0,0.0,True
640,81.35899999999674,0.46564650261844104,-0.056811817720324224,-5.2899932861328125,0.0,0.0,0.0,True
641,81.48399999999674,0.46564650261844104,-0.056811817720324224,-5.1699981689453125,0.0,0.0,0.0,True
642,81.59299999999348,0.46564650261844104,-0.056811817720324224,-5.1699981689453125,0.0,0.0,0.0,True
643,81.75,0.46564650261844104,-0.056811817720324224,-5.1699981689453125,0.0,0.0,0.0,True
644,81.875,0.46564650261844104,-0.056811817720324224,-5.1699981689453125,0.0,0.0,0.0,True
645,82.0,0.46564650261844104,-0.056811817720324224,-5.1699981689453125,0.0,0.0,0.0,True
646,82.15600000001723,0.46564650261844104,-0.056811817720324224,-5.17999267578125,0.0,0.0,0.0,True
647,82.32799999997951,0.46564650261844104,-0.056811817720324224,-5.160003662109375,0.0,0.0,0.0,True
648,82.5,0.46564650261844104,-0.056811817720324224,-5.1699981689453125,0.0,0.0,0.0,True
649,82.64000000001397,0.46564650261844104,-0.056811817720324224,-5.1699981689453125,0.0,0.0,-0.15,True
650,82.76500000001397,0.46564650261844104,-0.056811817720324224,-5.1699981689453125,0.0,0.0,0.0,True
651,82.89000000001397,0.46564650261844104,-0.056811817720324224,-7.339996337890625,0.0,0.0,0.0,True
652,83.01500000001397,0.46564650261844104,-0.056811817720324224,-7.0099945068359375,0.0,0.0,0.0,True
653,83.15600000001723,0.46564650261844104,-0.056811817720324224,-6.959991455078125,0.0,0.0,0.0,True
654,83.32799999997951,0.46564650261844104,-0.056811817720324224,-6.9499969482421875,0.0,0.0,0.0,True
655,83.5,0.46564650261844104,-0.056811817720324224,-6.9499969482421875,0.0,0.0,0.15,True
656,83.68699999997625,0.46564650261844104,-0.056811817720324224,-5.7899932861328125,0.0,0.0,0.15,True
657,83.81199999997625,0.46564650261844104,-0.056811817720324224,-2.9799957275390625,0.0,0.0,0.0,True
658,83.92099999997299,0.46564650261844104,-0.056811817720324224,-0.3000030517578125,0.0,0.0,0.0,True
659,84.04599999997299,0.46564650261844104,-0.056811817720324224,2.510009765625,0.0,0.0,0.0,True
660,84.21799999999348,0.46564650261844104,-0.056811817720324224,2.8700103759765625,0.0,0.0,0.0,True
661,84.34299999999348,0.46564650261844104,-0.056811817720324224,2.850006103515625,0.0,0.0,0.0,True
662,84.48399999999674,0.46564650261844104,-0.056811817720324224,2.839996337890625,0.0,0.0,-0.15,True
663,84.67099999997299,0.46564650261844104,-0.056811817720324224,2.82000732421875,0.0,0.0,0.0,True
664,84.78100000001723,0.46564650261844104,-0.056811817720324224,-1.089996337890625,0.0,0.0,0.0,True
665,84.95299999997951,0.46564650261844104,-0.056811817720324224,-1.1199951171875,0.0,0.0,0.0,True
666,85.125,0.46564650261844104,-0.056811817720324224,-1.1100006103515625,0.0,-0.25,0.0,True
667,85.34299999999348,0.45868073577415475,-0.0565047673707365,-0.720001220703125,0.0,-0.25,0.0,True
668,85.51500000001397,0.43887932123659984,-0.05640135566121323,-0.720001220703125,0.0,-0.25,0.0,True
669,85.625,0.428561029396251,-0.056532041364892045,-0.67999267578125,0.0,-0.25,0.0,True
670,85.75,0.4175227362173358,-0.056660779481145764,-0.649993896484375,0.0,-0.25,0.0,True
671,85.875,0.3955633426796983,-0.05671136554121873,-0.660003662109375,0.0,-0.25,0.0,True
672,85.98399999999674,0.3834457071590582,-0.05691551477442634,-0.5999908447265625,0.0,-0.25,0.0,True
673,86.10899999999674,0.37276632867495685,-0.056959296279779074,-0.5999908447265625,0.0,-0.25,0.0,True
674,86.21799999999348,0.3636477000716657,-0.057062904966136745,-0.709991455078125,0.0,-0.25,0.0,True
675,86.32799999997951,0.35115700869149874,-0.056257805110725576,-0.80999755859375,0.0,-0.25,0.0,True
676,86.46799999999348,0.3399959366478024,-0.056211833407142094,-0.80999755859375,0.0,-0.25,0.0,True
677,86.57799999997951,0.3183936955049052,-0.05612759901037924,-0.8799896240234375,0.0,-0.25,0.0,True
678,86.68699999997625,0.3074746985310468,-0.056224532007715475,-0.8699951171875,0.0,-0.25,0.0,True
679,86.81199999997625,0.29607573797902587,-0.05632480482876682,-0.8499908447265625,0.0,-0.25,0.0,True
680,86.90600000001723,0.2856390993091704,-0.05655364298450207,-0.94000244140625,0.0,-0.25,0.0,True
681,87.03100000001723,0.27423356889107403,-0.056253188487413466,-0.92999267578125,0.0,-0.25,0.0,True
682,87.14000000001397,0.2626012440315906,-0.056783796168001194,-0.8799896240234375,0.0,-0.25,0.0,True
683,87.25,0.2510770552559929,-0.05654133723321438,-0.8799896240234375,0.0,-0.25,0.0,True
684,87.35899999999674,0.2402769749199009,-0.056568959839220376,-0.8799896240234375,0.0,-0.25,0.0,True
685,87.46799999999348,0.2294769282707858,-0.056594435144196334,-0.8799896240234375,0.0,-0.25,0.0,True
686,87.57799999997951,0.20739436068311237,-0.05652301334609356,-0.910003662109375,0.0,-0.25,0.0,True
687,87.68699999997625,0.19683456253151038,-0.05655241220622919,-0.899993896484375,0.0,-0.25,0.0,True
688,87.79599999997299,0.18783965188444643,-0.056904744945452744,-0.910003662109375,0.0,-0.25,0.0,True
689,87.95299999997951,0.17463788509156988,-0.05683826959839105,-0.959991455078125,0.0,-0.25,0.0,True
690,88.07799999997951,0.15303554674765799,-0.056786741101796843,-0.9499969482421875,0.0,-0.25,0.0,True
691,88.21799999999348,0.1407958156501443,-0.05685070963453097,-0.9499969482421875,0.0,-0.25,0.0,True
692,88.34299999999348,0.12939219077148975,-0.05670831710613665,-1.0399932861328125,0.0,-0.25,0.0,True
693,88.45299999997951,0.12051937716294754,-0.057148647899375474,-1.0399932861328125,0.0,-0.25,0.0,True
694,88.57799999997951,0.10779218627264918,-0.05682993717891354,-1.05999755859375,0.0,-0.25,0.0,True
695,88.70299999997951,0.08559377177858649,-0.05704411881844358,-1.089996337890625,0.0,-0.25,0.0,True
696,88.82799999997951,0.07479385967354768,-0.057110080148569435,-1.0800018310546875,0.0,-0.25,0.0,True
697,88.92099999997299,0.0636327279646151,-0.05711304836333124,-1.0800018310546875,0.0,-0.25,0.0,True
698,89.04599999997299,0.05331268468979541,-0.05717377460098041,-1.1299896240234375,0.0,-0.25,0.0,True
699,89.17099999997299,0.04155307062844866,-0.057269253024651676,-1.1299896240234375,0.0,-0.25,0.0,True
700,89.28100000001723,0.030874544412478503,-0.05740856082106085,-1.0999908447265625,0.0,-0.25,0.0,True
701,89.42099999997299,0.007236555914267919,-0.05765183952889266,-1.1100006103515625,0.0,-0.25,0.0,True
702,89.54599999997299,-0.0018757128368149362,-0.058105407562719355,-1.0999908447265625,0.0,-0.25,0.0,True
703,89.67099999997299,-0.014721651917859166,-0.05786439324252099,-1.0699920654296875,0.0,0.0,0.0,True
704,89.79599999997299,-0.027675762276417385,-0.058245733557241934,-1.0999908447265625,0.0,0.0,0.0,True
705,89.92099999997299,-0.027675762276417385,-0.058245733557241934,-1.0999908447265625,0.0,0.0,0.0,True
706,90.04599999997299,-0.027675762276417385,-0.058245733557241934,-1.0999908447265625,0.0,0.0,0.0,True
707,90.21799999999348,-0.027675762276417385,-0.058245733557241934,-1.0399932861328125,0.0,0.0,0.0,True
708,90.35899999999674,-0.027675762276417385,-0.058245733557241934,-1.029998779296875,0.0,-0.25,0.0,True
709,90.51500000001397,-0.03307822216958714,-0.058134537335069535,-1.0699920654296875,0.0,0.0,0.0,True
710,90.65600000001723,-0.03667994805351308,-0.05806448549192954,-1.0999908447265625,0.0,0.0,0.0,True
711,90.76500000001397,-0.03667994805351308,-0.05806448549192954,-1.220001220703125,-0.25,0.0,0.0,True
712,90.90600000001723,-0.03712997285566193,-0.059742736024165397,-1.029998779296875,-0.25,0.0,0.0,True
713,91.03100000001723,-0.038405365390094315,-0.06255357800876411,-0.8699951171875,-0.25,0.0,0.0,True
714,91.17099999997299,-0.03836975596043357,-0.06456410136212533,-1.1199951171875,-0.25,0.0,0.0,True
715,91.31199999997625,-0.037233966787514,-0.07231819233349225,-1.489990234375,-0.25,0.0,0.0,True
716,91.48399999999674,-0.03703647563747089,-0.07506739970527032,-1.8000030517578125,-0.25,0.0,0.0,True
717,91.65600000001723,-0.036144865056334685,-0.08719737950039079,-2.089996337890625,-0.25,0.0,0.0,True
718,91.78100000001723,-0.03508512186477231,-0.09299761937270914,-2.220001220703125,-0.25,0.0,0.0,True
719,91.89000000001397,-0.033775721336405384,-0.10463133936747175,-2.269989013671875,-0.25,0.0,0.0,True
720,92.0,-0.034112690125913385,-0.11141824814845636,-2.160003662109375,-0.25,0.0,0.0,True
721,92.10899999999674,-0.03473687378822818,-0.11715339747233575,-2.1100006103515625,-0.25,0.0,0.0,True
722,92.21799999999348,-0.03366684770559011,-0.1237235852477739,-1.8600006103515625,0.0,0.0,0.0,True
723,92.34299999999348,-0.03333095476055197,-0.12675993198602692,-1.7599945068359375,0.0,0.0,0.0,True
724,92.46799999999348,-0.03333095476055197,-0.12675993198602692,-1.5399932861328125,0.0,0.0,0.0,True
725,92.59299999999348,-0.03333095476055197,-0.12675993198602692,-1.7299957275390625,0.0,0.0,0.0,True
726,92.71799999999348,-0.03333095476055197,-0.12675993198602692,-1.75,0.0,0.0,0.0,True
727,92.84299999999348,-0.03333095476055197,-0.12675993198602692,-1.75,0.0,0.0,0.0,True
728,92.98399999999674,-0.03333095476055197,-0.12675993198602692,-1.75,0.0,0.0,0.0,True
729,93.125,-0.03333095476055197,-0.12675993198602692,-1.7599945068359375,0.0,0.0,0.0,True
730,93.25,-0.03333095476055197,-0.12675993198602692,-1.7599945068359375,0.0,0.0,0.0,True
731,93.375,-0.03333095476055197,-0.12675993198602692,-1.7599945068359375,0.0,0.0,0.0,True
732,93.48399999999674,-0.03333095476055197,-0.12675993198602692,-1.7599945068359375,0.0,0.0,0.0,True
733,93.57799999997951,-0.03333095476055197,-0.12675993198602692,-1.7599945068359375,0.0,0.0,0.0,True
734,93.70299999997951,-0.03333095476055197,-0.12675993198602692,-1.769989013671875,0.0,0.0,0.0,True
735,93.82799999997951,-0.03333095476055197,-0.12675993198602692,-1.769989013671875,0.0,0.0,0.0,True
736,93.95299999997951,-0.03333095476055197,-0.12675993198602692,-1.769989013671875,0.0,0.0,0.0,True
737,94.06199999997625,-0.03333095476055197,-0.12675993198602692,-1.7599945068359375,0.0,0.0,0.0,True
738,94.17099999997299,-0.03333095476055197,-0.12675993198602692,-1.769989013671875,0.0,0.0,0.0,True
739,94.31199999997625,-0.03333095476055197,-0.12675993198602692,-1.769989013671875,0.0,0.0,0.0,True
740,94.42099999997299,-0.03333095476055197,-0.12675993198602692,-1.769989013671875,0.0,0.0,0.0,True
