Sample,Timestamp,Elapsed_s,X_m,Y_m,Heading_deg,Command_X,Command_Y,Command_Z,TranslationAccepted,TranslationMagnitude_m,HeadingDelta_deg
187,09:32:49,39.875,3.07475529086289,0.4188070344573668,169.07999420166016,0.0,0.25,0.0,True,0.04548133114299919,7.2299957275390625
188,09:32:49,40.09399999998277,3.0421799975329695,0.41826054766890214,170.5300064086914,0.0,0.25,0.0,True,0.03257987696938599,1.45001220703125
189,09:32:49,40.28099999995902,3.015155972014143,0.414735749227231,170.81999969482422,0.0,0.25,0.0,True,0.02725292937092424,0.2899932861328125
190,09:32:49,40.5,2.988574453214695,0.410744468724021,170.92000579833984,0.0,0.25,0.0,True,0.02687949891163724,0.100006103515625
191,09:32:50,40.70299999997951,2.9599384627313827,0.4066871856074789,171.0300064086914,0.0,0.25,0.0,True,0.02892198985630339,0.1100006103515625
192,09:32:50,40.90599999995902,2.9336614704715993,0.40308659168664684,171.2699966430664,0.0,0.25,0.0,True,0.026522530022670292,0.239990234375
193,09:32:50,41.10899999999674,2.9070278786113475,0.3994458180627522,171.39000701904297,0.0,0.25,0.0,True,0.026881284343552515,0.1200103759765625
194,09:32:50,41.31199999997625,2.880064672223309,0.3955806180903159,171.42000579833984,0.0,0.25,0.0,True,0.02723883752201758,0.029998779296875
195,09:32:50,41.51499999995576,2.853072689616817,0.3919112947880803,171.64000701904297,0.0,0.25,0.0,True,0.027240247034957178,0.220001220703125
196,09:32:51,41.71899999998277,2.82481819379698,0.387759190785985,171.64000701904297,0.0,0.25,0.0,True,0.028557949885756898,0.0
197,09:32:51,41.92199999996228,2.798051982544221,0.3842116194324665,171.79000091552734,0.0,0.25,0.0,True,0.027000283838056586,0.149993896484375
198,09:32:51,42.125,2.77151564848053,0.38075651392497456,171.89000701904297,0.0,0.25,0.0,True,0.02676032099223963,0.100006103515625
199,09:32:51,42.34399999998277,2.7443668998975808,0.3773535210189609,172.07999420166016,0.0,0.25,0.0,True,0.02736119351085713,0.1899871826171875
200,09:32:51,42.54699999996228,2.717315895219619,0.37413026367579894,172.29000091552734,0.0,0.25,0.0,True,0.027242361167625503,0.2100067138671875
201,09:32:52,42.75,2.6891534652032543,0.37108646208702883,172.56999969482422,0.0,0.25,0.0,True,0.028326439814040087,0.279998779296875
202,09:32:52,42.95299999997951,2.648838649330818,0.36660617422692343,172.79000091552734,0.0,0.25,0.0,True,0.04056300479670891,0.220001220703125
203,09:32:52,43.15599999995902,2.621477365226991,0.3639636679896159,173.00000762939453,0.0,0.25,0.0,True,0.027488592307074452,0.2100067138671875
204,09:32:52,43.35899999999674,2.5944302355317874,0.36074362912114905,173.12999725341797,0.0,0.25,0.0,True,0.027238132738196044,0.1299896240234375
205,09:32:52,43.56199999997625,2.5675823254413324,0.35787918308211786,173.2199935913086,0.0,0.25,0.0,True,0.027000283838057502,0.089996337890625
206,09:32:53,43.76499999995576,2.539570249436838,0.35464588254552093,173.32999420166016,0.0,0.25,0.0,True,0.028198060827679353,0.1100006103515625
207,09:32:53,43.96899999998277,2.5098476889413797,0.3584901022962966,174.67000579833984,0.0,0.25,0.0,True,0.02997012892695748,1.3400115966796875
208,09:32:53,44.17199999996228,2.481181638934224,0.36170893271564164,176.18000030517578,0.0,0.25,0.0,True,0.028846200655913954,1.5099945068359375
209,09:32:53,44.38999999995576,2.4526391155809315,0.36054240222085476,176.35999298095703,0.0,0.25,0.0,True,0.028566351408055666,0.17999267578125
210,09:32:53,44.59399999998277,2.4227988696711433,0.35900424288598587,176.40999603271484,0.0,0.25,0.0,True,0.02987986295310047,0.0500030517578125
211,09:32:54,44.79699999996228,2.3963093112853895,0.3577264667439048,176.56999969482422,0.0,0.25,0.0,True,0.026520358507032694,0.160003662109375
212,09:32:54,45.0,2.3698332595123546,0.35623217279984254,176.67000579833984,0.0,0.25,0.0,True,0.026518186813575404,0.100006103515625
213,09:32:54,45.20299999997951,2.3414230830545666,0.35492858542654576,176.68000030517578,0.0,0.25,0.0,True,0.02844006797464576,0.0099945068359375
214,09:32:54,45.40599999995902,2.315292170283885,0.35370402758542707,176.73999786376953,0.0,0.25,0.0,True,0.02615958990762676,0.05999755859375
215,09:32:54,45.60899999999674,2.288672414823259,0.35263206155128696,176.85999298095703,0.0,0.25,0.0,True,0.026641330521614014,0.1199951171875
216,09:32:55,45.81199999997625,2.2620655877941283,0.35133449866083816,176.95999908447266,0.0,0.25,0.0,True,0.026638448040618656,0.100006103515625
217,09:32:55,46.01499999995576,2.2354416595464977,0.3503717231797888,177.10999298095703,0.0,0.25,0.0,True,0.026641330521614014,0.149993896484375
218,09:32:55,46.21899999998277,2.2068908779636103,0.3495252430665803,177.2699966430664,0.0,0.25,0.0,True,0.02856332714471112,0.160003662109375
219,09:32:55,46.42199999996228,2.180398038044797,0.34836607745468273,177.42000579833984,0.0,0.25,0.0,True,0.026518186813575404,0.1500091552734375
220,09:32:55,46.63999999995576,2.1536571230792285,0.3473855380942677,177.48999786376953,0.0,0.25,0.0,True,0.02675888619941198,0.0699920654296875
221,09:32:56,46.84399999998277,2.1265517062234425,0.34651262442517816,177.6500015258789,0.0,0.25,0.0,True,0.02711946904346771,0.160003662109375
222,09:32:56,47.04699999996228,2.099086780043454,0.3456391176247527,177.84000396728516,0.0,0.25,0.0,True,0.027478813369623586,0.19000244140625
223,09:32:56,47.25,2.0719669046094187,0.3451826917646566,177.89000701904297,0.0,0.25,0.0,True,0.027123715971882744,0.0500030517578125
224,09:32:56,47.45299999997951,2.0312979261237354,0.3442370794381885,178.07999420166016,0.0,0.25,0.0,True,0.04067997042453382,0.1899871826171875
225,09:32:56,47.65599999995902,2.0035783608107836,0.3438511343467925,178.31999969482422,0.0,0.25,0.0,True,0.027722251978375988,0.2400054931640625
226,09:32:57,47.85899999999674,1.9762116676047374,0.3437725900725984,178.45000457763672,0.0,0.25,0.0,True,0.027366805919523295,0.1300048828125
227,09:32:57,48.06199999997625,1.9483792732949359,0.34319695511862874,178.60999298095703,0.0,0.25,0.0,True,0.0278383463700074,0.1599884033203125
228,09:32:57,48.26499999995576,1.919221419784033,0.3428461114103196,178.6500015258789,0.0,0.25,0.0,True,0.02915996420901335,0.040008544921875
229,09:32:57,48.46899999998277,1.889944539524005,0.342476795348911,178.81999969482422,0.0,0.25,0.0,True,0.02927920955410556,0.1699981689453125
230,09:32:58,48.68699999997625,1.8621037205665492,0.3423506749944597,178.95000457763672,0.0,0.25,0.0,True,0.027841104621865252,0.1300048828125
231,09:32:58,48.88999999995576,1.8485431520351168,0.3423135541269662,178.9800033569336,0.0,0.25,0.0,True,0.013560619338897432,0.029998779296875
232,09:32:58,49.09399999998277,1.8083482797610233,0.3418408623372362,179.07999420166016,0.0,0.25,0.0,True,0.040197651606266246,0.0999908447265625
233,09:32:58,49.29699999996228,1.7809912697716554,0.3415663867807553,179.18999481201172,0.0,0.25,0.0,True,0.027358386874767993,0.1100006103515625
234,09:32:58,49.5,1.7536371771453538,0.34108167141980184,179.35999298095703,0.0,0.25,0.0,True,0.027358386874767084,0.1699981689453125
235,09:32:59,49.70299999997951,1.7256713393696754,0.3416918936265766,179.45000457763672,0.0,0.25,0.0,True,0.02797249459088695,0.0900115966796875
236,09:32:59,49.90599999995902,1.6985508058143102,0.3418874622594627,179.62000274658203,0.0,0.25,0.0,True,0.027121238677793966,0.1699981689453125
237,09:32:59,50.125,1.6719102177036909,0.34230452075387496,179.79000091552734,0.0,0.25,0.0,True,0.026643852436677207,0.1699981689453125
238,09:32:59,50.32799999997951,1.6452713493779973,0.34266671723127723,179.9800033569336,0.0,0.25,0.0,True,0.026641330521614014,0.19000244140625
239,09:32:59,50.53099999995902,1.6188731541437076,0.34254659292115675,-179.9000015258789,0.0,0.25,0.0,True,0.026398468544170467,0.1199951171875
240,09:33:00,50.73399999999674,1.5897171975386517,0.34350826224380687,-179.85999298095703,0.0,0.25,0.0,True,0.029171811967068962,0.040008544921875
241,09:33:00,50.93699999997625,1.5634389929917853,0.34351236937552077,-179.81999969482422,0.0,0.25,0.0,True,0.02627820486782684,0.0399932861328125
242,09:33:00,51.13999999995576,1.5366808330907953,0.3435341606327927,-179.79000091552734,0.0,0.25,0.0,True,0.026758168774149025,0.029998779296875
243,09:33:00,51.35899999999674,1.5099239726157128,0.34386341456222785,-179.68999481201172,0.0,0.25,0.0,True,0.02675888619941198,0.100006103515625
244,09:33:00,51.56199999997625,1.4834092226601492,0.34440880445531546,-179.45000457763672,0.0,0.25,0.0,True,0.026520358507032694,0.239990234375
245,09:33:01,51.76499999995576,1.443700294813559,0.34535120753851484,-179.2300033569336,0.0,0.25,0.0,True,0.039720109192912946,0.220001220703125
246,09:33:01,51.96899999998277,1.4163430556691732,0.3456018043986506,-179.14000701904297,0.0,0.25,0.0,True,0.027358386874767084,0.089996337890625
247,09:33:01,52.17199999996228,1.38899908081234,0.3467194381784862,-179.07999420166016,0.0,0.25,0.0,True,0.027366805919525117,0.0600128173828125
248,09:33:01,52.375,1.3618991132575602,0.34792795042335056,-178.73999786376953,0.0,0.25,0.0,True,0.027126900731858448,0.339996337890625
249,09:33:01,52.57799999997951,1.3364777931584029,0.34894281411898553,-178.56000518798828,0.0,0.25,0.0,True,0.02544156960379095,0.17999267578125
250,09:33:02,52.78099999995902,1.3070917177961394,0.349779047554663,-178.45000457763672,0.0,0.25,0.0,True,0.02939797121495914,0.1100006103515625
251,09:33:02,52.98399999999674,1.2791753994831194,0.3516252292614159,-178.23999786376953,0.0,0.25,0.0,True,0.0279772982085154,0.2100067138671875
252,09:33:02,53.20299999997951,1.252202698646178,0.35284536732595445,-178.04999542236328,0.0,0.25,0.0,True,0.027000283838057488,0.19000244140625
253,09:33:02,53.40599999995902,1.2248701460732028,0.3540580065822646,-178.0300064086914,0.0,0.25,0.0,True,0.027359439397041864,0.019989013671875
254,09:33:02,53.60899999999674,1.1980130969400449,0.3551298190047148,-177.98999786376953,0.0,0.25,0.0,True,0.02687842759556033,0.040008544921875
255,09:33:03,53.81199999997625,1.1710400567213564,0.3563103441937959,-177.87999725341797,0.0,0.25,0.0,True,0.026998861797510067,0.1100006103515625
256,09:33:03,54.01499999995576,1.1429761651603956,0.3572105621549072,-177.87999725341797,0.0,0.25,0.0,True,0.028078326195179065,0.0
257,09:33:03,54.21899999998277,1.1170810831113152,0.35831232095982163,-177.85999298095703,0.0,0.25,0.0,True,0.02591850973325455,0.0200042724609375
258,09:33:03,54.42199999996228,1.09059094049862,0.3595472180106096,-177.70000457763672,0.0,0.25,0.0,True,0.026518910731155042,0.1599884033203125
259,09:33:03,54.625,1.0669584234561411,0.3601745077442939,-177.57999420166016,0.0,0.25,0.0,True,0.02364084080935041,0.1200103759765625
260,09:33:04,54.82799999997951,1.0384751840770103,0.3625176252705239,-177.45999908447266,0.0,0.25,0.0,True,0.028579452851141027,0.1199951171875
261,09:33:04,55.03099999995902,1.0101994856249545,0.3640889073808848,-177.29999542236328,0.0,0.25,0.0,True,0.028319322916022134,0.160003662109375
262,09:33:04,55.23399999999674,0.9831262328836164,0.3656714961472045,-177.18000030517578,0.0,0.25,0.0,True,0.027119469043468625,0.1199951171875
263,09:33:04,55.45299999997951,0.9563106231025017,0.3675848441896169,-177.0199966430664,0.0,0.25,0.0,True,0.0268837837490265,0.160003662109375
264,09:33:04,55.65599999995902,0.9290211798759264,0.36959869111219795,-176.85999298095703,0.0,0.25,0.0,True,0.02736364908129159,0.160003662109375
265,09:33:05,55.85899999999674,0.9017303671157532,0.3715599277699702,-176.65999603271484,0.0,0.25,0.0,True,0.027361193510858035,0.1999969482421875
266,09:33:05,56.06199999997625,0.8598294355832092,0.37442898189648693,-176.64000701904297,0.0,0.25,0.0,True,0.041999042070930866,0.019989013671875
267,09:33:05,56.26499999995576,0.8334951983301155,0.3762849672160026,-176.49999237060547,0.0,0.25,0.0,True,0.026399559337392093,0.1400146484375
268,09:33:05,56.46899999998277,0.8065609933683443,0.37815235615201587,-176.45000457763672,0.0,0.25,0.0,True,0.026998861797510067,0.04998779296875
269,09:33:06,56.67199999996228,0.779870422492132,0.38006322426233013,-176.24999237060547,0.0,0.25,0.0,True,0.02675888619941289,0.20001220703125
270,09:33:06,56.875,0.7561461097433736,0.38136335056510823,-176.14000701904297,0.0,0.25,0.0,True,0.023759910433418664,0.1099853515625
271,09:33:06,57.07799999997951,0.7274636080098423,0.3840307370699744,-175.98999786376953,0.0,0.25,0.0,True,0.02880626418785273,0.1500091552734375
272,09:33:06,57.29699999996228,0.6992168812808348,0.38603814598301145,-175.87999725341797,0.0,0.25,0.0,True,0.028317967113607664,0.1100006103515625
273,09:33:06,57.5,0.6728973054721191,0.38807752596889544,-175.85999298095703,0.0,0.25,0.0,True,0.026398468544170467,0.0200042724609375
274,09:33:07,57.70299999997951,0.6465588541309256,0.38985660506359304,-175.81000518798828,0.0,0.25,0.15,True,0.026398468544171372,0.04998779296875
275,09:33:07,57.90599999995902,0.6199299280387989,0.4113845750327382,-172.5300064086914,0.0,0.25,0.0,True,0.034242564095177855,3.279998779296875
276,09:33:07,58.10899999999674,0.5909909589158939,0.4302687307957988,-169.29999542236328,0.0,0.25,0.0,True,0.034555394264571535,3.230010986328125
277,09:33:07,58.31199999997625,0.5629175385332581,0.4335045437785825,-169.99999237060547,0.0,0.25,-0.15,True,0.02825928905050067,-0.6999969482421875
278,09:33:07,58.51499999995576,0.5284952056031876,0.405765593224246,-176.18999481201172,0.0,0.25,-0.15,True,0.04420799002674224,-6.19000244140625
279,09:33:08,58.73399999999674,0.4981576563961607,0.3727386694072048,176.95000457763672,0.0,0.25,0.0,True,0.044845786744190624,-6.8600006103515625
280,09:33:08,58.93699999997625,0.4703325392278028,0.33978687753534237,170.73999786376953,0.0,0.25,-0.15,True,0.04312838662643644,-6.2100067138671875
281,09:33:08,59.13999999995576,0.44313605980107174,0.31874178837566597,167.2199935913086,0.0,0.25,-0.15,True,0.03438814142909353,-3.5200042724609375
282,09:33:08,59.34399999998277,0.42353334745722504,0.27944128052409634,160.48999786376953,0.0,0.25,-0.15,True,0.04391806289702318,-6.7299957275390625
283,09:33:08,59.54699999996228,0.409294163240353,0.2327450182776415,153.25000762939453,0.0,0.25,0.0,True,0.04881900526384886,-7.239990234375
284,09:33:09,59.75,0.3877764830440448,0.20588452083859957,150.17000579833984,0.0,0.25,0.0,True,0.03441652050546909,-3.0800018310546875
285,09:33:09,59.95299999997951,0.3630119092721024,0.19093958988890009,150.07999420166016,0.0,0.25,0.0,True,0.028924644772187955,-0.0900115966796875
286,09:33:09,60.15599999995902,0.3394880362813912,0.17744825149191487,150.25000762939453,0.0,0.25,0.0,True,0.02711805325286241,0.170013427734375
287,09:33:09,60.35899999999674,0.3006290121416532,0.18696302842296875,155.45999908447266,0.0,0.25,0.0,True,0.04000693361331823,5.209991455078125
288,09:33:09,60.56199999997625,0.25656045453726734,0.1714697892720526,156.43000030517578,0.0,0.25,0.0,True,0.04671272020251612,0.970001220703125
289,09:33:10,60.78099999995902,0.23127065840754177,0.16042094981962987,156.37000274658203,0.0,0.25,0.0,True,0.027598018797161786,-0.05999755859375
290,09:33:10,60.98399999999674,0.20598665066735233,0.14935887071475837,156.37000274658203,0.0,0.25,0.0,True,0.027598018797159965,0.0
291,09:33:10,61.18699999997625,0.18125207179430214,0.1388370804814584,156.35999298095703,0.0,0.25,0.0,True,0.02687949891163724,-0.010009765625
292,09:33:10,61.38999999995576,0.15594102246656544,0.128136017211577,156.35999298095703,0.0,0.25,0.0,True,0.027480210573740612,0.0
293,09:33:10,61.59399999998277,0.1300549739573677,0.11665390280392236,156.35999298095703,0.0,0.25,0.0,True,0.02831830607029679,0.0
294,09:33:11,61.79699999996228,0.10457544745994864,0.10633806854333187,156.37999725341797,0.0,0.25,0.0,True,0.027488592307076273,0.0200042724609375
295,09:33:11,62.0,0.07967656361392725,0.09559313519356138,156.3499984741211,0.0,0.25,0.0,True,0.027118407207442602,-0.029998779296875
296,09:33:11,62.20299999997951,0.054763550195680036,0.08458143062588333,156.25000762939453,0.0,0.25,0.0,True,0.027238132738196044,-0.0999908447265625
297,09:33:11,62.40599999995902,0.029877517674395455,0.0735088852810607,156.06999969482422,0.0,0.25,0.15,True,0.027238132738196044,-0.1800079345703125
298,09:33:11,62.60899999999674,-0.004256063564321948,0.08029387396697606,160.23999786376953,0.0,0.25,0.0,True,0.03480139996678468,4.1699981689453125
299,09:33:12,62.82799999997951,-0.04028357475578025,0.07976727120179897,162.5999984741211,0.0,0.25,0.0,True,0.03603135957916306,2.3600006103515625
300,09:33:12,63.03099999995902,-0.0681219482593612,0.07190266642413794,162.82999420166016,0.0,0.25,0.15,True,0.028927963074397177,0.2299957275390625
301,09:33:12,63.23399999999674,-0.09819039314991977,0.07167017260633203,164.4699935913086,0.0,0.25,0.0,True,0.030069343716015415,1.6399993896484375
302,09:33:12,63.43699999997625,-0.13457697732892462,0.09001822224304068,170.0199966430664,0.0,0.25,0.0,True,0.04075088261236719,5.5500030517578125
303,09:33:12,63.63999999995576,-0.16472300436956716,0.08765158631509735,170.75000762939453,0.0,0.25,0.0,True,0.030238781588393798,0.730010986328125
304,09:33:13,63.84399999998277,-0.19332767034968526,0.0833925491055766,170.93999481201172,0.0,0.25,0.0,True,0.028919998509443382,0.1899871826171875
305,09:33:13,64.04699999996228,-0.22026146376995137,0.07932744867073466,171.0199966430664,0.0,0.25,0.0,True,0.02723883752201849,0.0800018310546875
306,09:33:13,64.25,-0.2468302952407905,0.07525964038076122,170.9800033569336,0.0,0.25,0.0,True,0.026878427595561243,-0.0399932861328125
307,09:33:13,64.45299999997951,-0.2766118080257108,0.07076643995175404,171.06999969482422,0.0,0.25,0.0,True,0.030118554976187047,0.089996337890625
308,09:33:13,64.65599999995902,-0.3040507110347095,0.06682757298860009,171.15999603271484,0.0,0.25,0.0,True,0.027720174445530887,0.089996337890625
309,09:33:14,64.875,-0.3446682826659122,0.06096025213023637,171.23999786376953,0.0,0.25,0.0,True,0.04103915909556233,0.0800018310546875
310,09:33:14,65.07799999997951,-0.37300269045633183,0.05653414209232107,171.2800064086914,0.0,0.25,0.0,True,0.028678024947710885,0.040008544921875
311,09:33:14,65.29699999996228,-0.3981897738017744,0.05295806739566619,171.31000518798828,0.0,0.25,0.0,True,0.025439683128654047,0.029998779296875
312,09:33:14,65.5,-0.42659430645295027,0.048992361502421075,171.40999603271484,0.0,0.25,0.0,True,0.02868003309557778,0.0999908447265625
313,09:33:15,65.70299999997951,-0.4536891661099256,0.045196639662089894,171.4800033569336,0.0,0.25,0.0,True,0.027359439397040945,0.07000732421875
314,09:33:15,65.90599999995902,-0.48018470436711624,0.04145171735383357,171.54000091552734,0.0,0.25,0.0,True,0.02675888619941289,0.05999755859375
315,09:33:15,66.10899999999674,-0.5072890834635189,0.037724579320590285,171.64000701904297,0.0,0.25,0.0,True,0.027359439397040945,0.100006103515625
316,09:33:15,66.31199999997625,-0.5352666227541655,0.03333808349108599,171.65999603271484,0.0,0.0,0.0,True,0.028319322916022134,0.019989013671875
317,09:33:15,66.51499999995576,-0.5404032366705527,0.03280877366325261,171.95999908447266,0.0,0.0,0.0,True,0.005163813650768527,0.3000030517578125
