Sample,Timestamp,Elapsed_s,X_m,Y_m,Heading_deg,Command_X,Command_Y,Command_Z,TranslationAccepted,TranslationMagnitude_m,HeadingDelta_deg
187,09:37:23,38.31199999997625,2.2601882775924094,-0.0069768328078711195,176.01000595092773,0.0,0.25,0.0,True,0.026773230667569623,0.290008544921875
188,09:37:23,38.51600000000326,2.2313055096826484,-0.008482560246298823,176.10000228881836,0.0,0.25,0.0,True,0.028921989856300675,0.089996337890625
189,09:37:23,38.71899999998277,2.204451432191137,-0.009746027991993714,176.15000534057617,0.0,0.25,0.0,True,0.026883783749028316,0.0500030517578125
190,09:37:23,38.93699999997625,2.174836353188773,-0.01106486002093711,176.34000778198242,0.0,0.25,0.0,True,0.029644429868641665,0.19000244140625
191,09:37:23,39.14100000000326,2.148127856190896,-0.012694517733524095,176.38000106811523,0.0,0.25,0.0,True,0.02675816877414812,0.0399932861328125
192,09:37:24,39.34399999998277,2.121524568388261,-0.014083612342947065,176.44999313354492,0.0,0.25,0.0,True,0.026639529007543756,0.0699920654296875
193,09:37:24,39.54700000002049,2.095159369313504,-0.015430093295998058,176.49999618530273,0.0,0.25,0.0,True,0.026399559337392083,0.0500030517578125
194,09:37:24,39.75,2.068924579074924,-0.01694000462224997,176.6099967956543,0.0,0.25,0.0,True,0.02627820486782594,0.1100006103515625
195,09:37:24,39.95299999997951,2.0412336923103274,-0.01821392042836139,176.68999862670898,0.0,0.25,0.0,True,0.027720174445532708,0.0800018310546875
196,09:37:24,40.15600000001723,2.0149780058518547,-0.019353290048617407,176.82999801635742,0.0,0.25,0.0,True,0.026280396392314782,0.1399993896484375
197,09:37:25,40.35899999999674,1.9877615818130225,-0.02049229007672184,176.91999435424805,0.0,0.25,0.0,True,0.027240247034958094,0.089996337890625
198,09:37:25,40.56199999997625,1.9610453530551317,-0.021989860476351635,176.96000289916992,0.0,0.25,0.0,True,0.02675816877414812,0.040008544921875
199,09:37:25,40.76600000000326,1.934428784067757,-0.02309564575568506,177.09000778198242,0.0,0.25,0.0,True,0.02663952900754195,0.1300048828125
200,09:37:25,40.96899999998277,1.9061342883448613,-0.024281209844665738,176.9900016784668,0.0,0.25,0.0,True,0.028319322916023952,-0.100006103515625
201,09:37:25,41.17200000002049,1.8793084412398922,-0.025978675261522585,176.94999313354492,0.0,0.25,0.0,True,0.026879498911635418,-0.040008544921875
202,09:37:26,41.39100000000326,1.8525849350573078,-0.027340223444757464,176.91999435424805,0.0,0.25,0.0,True,0.026758168774149934,-0.029998779296875
203,09:37:26,41.59399999998277,1.8253685110184774,-0.028479223472862848,176.82999801635742,0.0,0.25,0.0,True,0.02724024703495626,-0.089996337890625
204,09:37:26,41.79700000002049,1.7981665782534761,-0.029883049997734328,176.96999740600586,0.0,0.25,0.0,True,0.027238132738196048,0.1399993896484375
205,09:37:26,42.0,1.771071087003765,-0.03102320574872936,177.0400047302246,0.0,0.25,0.0,True,0.02711946904346953,0.07000732421875
206,09:37:26,42.20299999997951,1.7281724545196706,-0.033260163878007565,176.9900016784668,0.0,0.25,0.0,True,0.042956916214709054,-0.0500030517578125
207,09:37:27,42.40600000001723,1.7033559917888774,-0.03432006527315437,177.1599998474121,0.0,0.25,0.0,True,0.02483908640502459,0.1699981689453125
208,09:37:27,42.60899999999674,1.672873671577283,-0.034965265578102374,177.2900047302246,0.0,0.25,0.0,True,0.030489147723668605,0.1300048828125
209,09:37:27,42.81199999997625,1.6456493844316435,-0.03589760024828075,177.32999801635742,0.0,0.25,0.0,True,0.027240247034956287,0.0399932861328125
210,09:37:27,43.01600000000326,1.6181646218725647,-0.036356440193809465,177.57999801635742,0.0,0.25,0.0,True,0.027488592307074424,0.25
211,09:37:27,43.21899999998277,1.5908066725653622,-0.03691492094424414,177.76000595092773,0.0,0.25,0.0,True,0.02736364908129161,0.1800079345703125
212,09:37:28,43.42200000002049,1.5622378828160437,-0.03718297822873949,177.82999801635742,0.0,0.25,0.0,True,0.028570047295175097,0.0699920654296875
213,09:37:28,43.625,1.535592062198067,-0.037443538116038046,178.07000350952148,0.0,0.25,0.0,True,0.02664709454819163,0.2400054931640625
214,09:37:28,43.82799999997951,1.5087147824510132,-0.037907522337248215,178.18000411987305,0.0,0.25,0.0,True,0.026881284343552532,0.1100006103515625
215,09:37:28,44.03100000001723,1.4813572285078467,-0.03835378748858568,178.21000289916992,0.0,0.25,0.0,True,0.027361193510857112,0.029998779296875
216,09:37:29,44.23399999999674,1.4538803165910816,-0.038779562893541494,178.57000350952148,0.0,0.25,0.0,True,0.027480210573740626,0.3600006103515625
217,09:37:29,44.45299999997951,1.4259021580127458,-0.03827062919258301,178.68999862670898,0.0,0.25,0.0,True,0.027982787047513363,0.1199951171875
218,09:37:29,44.65600000001723,1.39818006280668,-0.038363860831270656,178.91999435424805,0.0,0.25,0.0,True,0.02772225197837689,0.2299957275390625
219,09:37:29,44.85899999999674,1.371054087948094,-0.03813973745575659,179.10000228881836,0.0,0.25,0.0,True,0.027126900731858476,0.1800079345703125
220,09:37:29,45.06199999997625,1.3438101694192486,-0.03787758648765821,179.38000106811523,0.0,0.25,0.0,True,0.027245179755994307,0.279998779296875
221,09:37:30,45.26600000000326,1.3163286409713377,-0.037670823807885966,179.46000289916992,0.0,0.25,0.0,True,0.027482306246730502,0.0800018310546875
222,09:37:30,45.46899999998277,1.2889662189076063,-0.03718100236799414,179.68999862670898,0.0,0.25,0.0,True,0.027366805919521477,0.2299957275390625
223,09:37:30,45.67200000002049,1.2604063515302841,-0.03673644307435215,179.8700065612793,0.0,0.25,0.0,True,0.02856332714471112,0.1800079345703125
224,09:37:30,45.875,1.2334078866456593,-0.03642304044305641,179.9900016784668,0.0,0.25,0.0,True,0.0270002838380566,0.1199951171875
225,09:37:30,46.07799999997951,1.2073707063652863,-0.0356291801973724,-179.84999465942383,0.0,0.25,0.0,True,0.026049279664557258,0.160003662109375
226,09:37:31,46.28100000001723,1.1819346783455855,-0.03498394908286495,-179.73999404907227,0.0,0.25,0.0,True,0.025444210434008983,0.1100006103515625
227,09:37:31,46.48399999999674,1.1536163750433772,-0.0349964700671803,-179.75000381469727,0.0,0.25,0.0,True,0.028318306070294973,-0.010009765625
228,09:37:31,46.68699999997625,1.1262627828096083,-0.03414614180959437,-179.5900001525879,0.0,0.25,0.0,True,0.027366805919525117,0.160003662109375
229,09:37:31,46.89100000000326,1.099388805891171,-0.033519394215812674,-179.5099983215332,0.0,0.25,0.0,True,0.026881284343554333,0.0800018310546875
230,09:37:31,47.09399999998277,1.0725118423586615,-0.03327545972009881,-179.45000076293945,0.0,0.25,0.0,True,0.026878070480710448,0.05999755859375
231,09:37:32,47.29700000002049,1.045758426803486,-0.03266756520634547,-179.42999649047852,0.0,0.25,0.0,True,0.026760320992240533,0.0200042724609375
232,09:37:32,47.5,1.0186482558869636,-0.03181047652939691,-179.28999710083008,0.0,0.25,0.0,True,0.027123715971880003,0.1399993896484375
233,09:37:32,47.70299999997951,0.9897377268976916,-0.031070458052079575,-179.14999771118164,0.0,0.25,0.0,True,0.0289199985094452,0.1399993896484375
234,09:37:32,47.90600000001723,0.9625108193572434,-0.030152989921143087,-179.03000259399414,0.0,0.25,0.0,True,0.027242361167626423,0.1199951171875
235,09:37:32,48.10899999999674,0.9217308682100139,-0.028847706749101407,-178.86000442504883,0.0,0.25,0.0,True,0.04080083552734715,0.1699981689453125
236,09:37:33,48.31199999997625,0.894873640661735,-0.027582822455075047,-178.70000076293945,0.0,0.25,0.0,True,0.026886996928948838,0.160003662109375
237,09:37:33,48.51600000000326,0.8679036333385604,-0.026135491749654714,-178.3900032043457,0.0,0.25,0.0,True,0.027008814509025546,0.30999755859375
238,09:37:33,48.71899999998277,0.8398573695839409,-0.02463208722103474,-178.30000686645508,0.0,0.25,0.0,True,0.028086529436196942,0.089996337890625
239,09:37:33,48.92200000002049,0.8135980359301106,-0.023617276095979915,-178.17999649047852,0.0,0.25,0.0,True,0.026278935396296325,0.1200103759765625
240,09:37:33,49.125,0.7881641280232601,-0.023075237100912124,-178.1299934387207,0.0,0.25,0.0,True,0.025439683128654036,0.0500030517578125
241,09:37:34,49.34399999998277,0.7598606038211921,-0.022170925655433434,-178.2099952697754,0.0,0.25,0.0,True,0.028317967113609482,-0.0800018310546875
242,09:37:34,49.54700000002049,0.7327511489594878,-0.021474171344510653,-178.2599983215332,0.0,0.25,0.0,True,0.027118407207440784,-0.0500030517578125
243,09:37:34,49.75,0.7062436309333597,-0.020722027758298327,-178.19000625610352,0.0,0.25,0.0,True,0.026518186813577222,0.0699920654296875
244,09:37:34,49.95299999997951,0.6783058669308862,-0.019638558130859816,-178.2200050354004,0.0,0.25,0.0,True,0.027958765421446756,-0.029998779296875
245,09:37:34,50.15600000001723,0.6513329534242608,-0.01842313051075247,-178.0900001525879,0.0,0.25,0.0,True,0.0270002838380566,0.1300048828125
246,09:37:35,50.35899999999674,0.6238821794319722,-0.017151525068204266,-178.05000686645508,0.0,0.25,0.0,True,0.027480210573742433,0.0399932861328125
247,09:37:35,50.56199999997625,0.5966833146646702,-0.015563578184217735,-177.8900032043457,0.0,0.25,0.0,True,0.027245179755992513,0.160003662109375
248,09:37:35,50.76600000000326,0.5697239011681683,-0.014040248041993471,-177.70000076293945,0.0,0.25,0.0,True,0.027002416758460247,0.19000244140625
249,09:37:35,50.96899999998277,0.5420502249116432,-0.01239985260138824,-177.51999282836914,0.0,0.25,0.0,True,0.02772225197837505,0.1800079345703125
250,09:37:35,51.18699999997625,0.5180684295867771,-0.011499852865781184,-177.51999282836914,0.0,0.25,0.0,True,0.023998677182875343,0.0
251,09:37:36,51.375,0.4914940584401757,-0.0094795519716045,-177.36000442504883,0.0,0.25,0.0,True,0.026651056593319806,0.1599884033203125
252,09:37:36,51.57799999997951,0.4628860780576679,-0.007337475725328287,-177.11999893188477,0.0,0.25,0.0,True,0.02868806428134897,0.2400054931640625
253,09:37:36,51.79700000002049,0.43593892731389444,-0.005644432864686528,-177.15999221801758,0.0,0.25,0.0,True,0.0270002838380566,-0.0399932861328125
254,09:37:36,52.0,0.40765810589291374,-0.004194466933374613,-176.9700050354004,0.0,0.25,0.0,True,0.028317967113607664,0.1899871826171875
255,09:37:36,52.18699999997625,0.37918525204541215,-0.0018398552398336487,-176.90999221801758,0.0,0.25,0.0,True,0.028570047295175156,0.0600128173828125
256,09:37:37,52.39100000000326,0.3519975742503152,-0.00017118940721003824,-176.94000625610352,0.0,0.25,0.0,True,0.027238837522019402,-0.0300140380859375
257,09:37:37,52.59399999998277,0.3250659246731146,0.0017824640544738795,-176.81999588012695,0.0,0.25,0.0,True,0.02700241675845841,0.1200103759765625
258,09:37:37,52.79700000002049,0.29799803359936483,0.0034369374716947234,-176.76999282836914,0.0,0.25,0.0,True,0.02711840720744261,0.0500030517578125
259,09:37:37,53.0,0.27118743538148976,0.005385083040843887,-176.69000625610352,0.0,0.25,0.0,True,0.026881284343552497,0.079986572265625
260,09:37:37,53.20299999997951,0.2425889228016823,0.007572446761818603,-176.50000381469727,0.0,0.25,0.0,True,0.028682041102844176,0.19000244140625
261,09:37:38,53.40600000001723,0.2155585905253889,0.009821247588167601,-176.33000564575195,0.0,0.25,0.0,True,0.027123715971883643,0.1699981689453125
262,09:37:38,53.60899999999674,0.17538767265617944,0.013350762008062823,-175.98999404907227,0.0,0.25,0.0,True,0.04032567562354063,0.3400115966796875
263,09:37:38,53.82799999997951,0.14850261577245982,0.015895915265861173,-175.8400001525879,0.0,0.25,0.0,True,0.02700526039027435,0.149993896484375
264,09:37:38,54.03100000001723,0.12326089489322059,0.017863322069665174,-175.56000137329102,0.0,0.25,0.0,True,0.025318277241492475,0.279998779296875
265,09:37:38,54.23399999999674,0.09462530721868129,0.021067180499990762,-175.53000259399414,0.0,0.25,0.0,True,0.028814260190187013,0.029998779296875
266,09:37:39,54.43699999997625,0.0675890034641991,0.023171245974353386,-175.56999588012695,0.0,0.25,0.0,True,0.0271180532528615,-0.0399932861328125
267,09:37:39,54.64100000000326,0.041169760041464894,0.025468244741741336,-175.3900032043457,0.0,0.25,0.0,True,0.02651891073115686,0.17999267578125
268,09:37:39,54.84399999998277,0.016061786466706512,0.027603120311589388,-175.51999282836914,0.0,0.25,0.0,True,0.02519857199782359,-0.1299896240234375
269,09:37:39,55.04700000002049,-0.010711269299664098,0.029992879017299322,-175.4599952697754,0.0,0.25,0.0,True,0.02687949891163723,0.05999755859375
270,09:37:40,55.25,-0.038948946463990955,0.032128305685265465,-175.33000564575195,0.0,0.25,0.0,True,0.028318306070296784,0.1299896240234375
271,09:37:40,55.45299999997951,-0.0662822318931392,0.03501313535733203,-175.2200050354004,0.0,0.25,0.0,True,0.027485100228817127,0.1100006103515625
272,09:37:40,55.65600000001723,-0.09174592503802749,0.03720971015844215,-175.22999954223633,0.0,0.25,0.0,True,0.025558259123694305,-0.0099945068359375
273,09:37:40,55.875,-0.1198016860302151,0.04007942730729369,-175.06000137329102,0.0,0.25,-0.15,True,0.02820214533267227,0.1699981689453125
274,09:37:40,56.06199999997625,-0.13199423392890353,0.04114613620994324,-174.94000625610352,0.0,0.25,0.0,True,0.01223912137960906,0.1199951171875
275,09:37:41,56.28100000001723,-0.17872099379618706,0.024639010835982696,-179.28999710083008,0.0,0.25,0.0,True,0.04955678839277653,-4.3499908447265625
276,09:37:41,56.48399999999674,-0.20751839374734005,0.024862346158709345,-179.26999282836914,0.0,0.25,0.0,True,0.02879826596538486,0.0200042724609375
277,09:37:41,56.68699999997625,-0.23528431961091556,0.004333069240054624,176.13000106811523,0.0,0.25,0.0,True,0.03453111422853859,-4.600006103515625
278,09:37:41,56.875,-0.2667474148142509,-0.0013034318146654088,175.24999618530273,0.0,0.25,0.0,True,0.03196398760971482,-0.8800048828125
279,09:37:41,57.07799999997951,-0.29423790208767725,-0.0037412481001185987,175.18999862670898,0.0,0.25,0.0,True,0.02759836659608748,-0.05999755859375
280,09:37:42,57.28100000001723,-0.3246337887148309,-0.005991557694005429,175.29999923706055,0.0,0.25,0.0,True,0.030479071789001673,0.1100006103515625
281,09:37:42,57.5,-0.3516457705251458,-0.008391734384978984,175.13000106811523,0.0,0.25,0.0,True,0.0271184072074426,-0.1699981689453125
282,09:37:42,57.70299999997951,-0.37915687939453874,-0.01058461549175253,175.18000411987305,0.0,0.25,0.0,True,0.02759836659608748,0.0500030517578125
283,09:37:42,57.90600000001723,-0.40800255012216374,-0.012656714442032556,175.23000717163086,0.0,0.25,0.0,True,0.0289199985094452,0.0500030517578125
284,09:37:42,58.10899999999674,-0.4350411321209686,-0.014735919329142094,175.38999557495117,0.0,0.25,0.0,True,0.02711840720744261,0.1599884033203125
285,09:37:43,58.31199999997625,-0.4617284987551967,-0.016691028728477515,175.34000778198242,0.0,0.25,0.0,True,0.026758886199411972,-0.04998779296875
286,09:37:43,58.51600000000326,-0.5028048366035522,-0.01934161378674389,175.5400047302246,0.0,0.25,0.0,True,0.04116176784570061,0.1999969482421875
287,09:37:43,58.71899999998277,-0.5306644859144943,-0.02169374136891523,175.6599998474121,0.0,0.25,0.0,True,0.027958765421446773,0.1199951171875
288,09:37:43,58.92200000002049,-0.5583385801292294,-0.02332707052939951,175.57999801635742,0.0,0.25,0.0,True,0.027722251978375086,-0.0800018310546875
289,09:37:43,59.125,-0.5851448372303933,-0.025295432852774014,175.43000411987305,0.0,0.25,0.0,True,0.026878427595560323,-0.149993896484375
