Sample,Timestamp,Elapsed_s,X_m,Y_m,Heading_deg,Command_X,Command_Y,Command_Z,TranslationAccepted,TranslationMagnitude_m,HeadingDelta_deg
187,10:40:37,49.21900000004098,1.6108812058281399,-1.3180112125353962,-179.96999740600586,0.0,0.0,0.0,True,0.00744599972322019,1.5900001525878906
188,10:40:38,50.25,1.6096815233510948,-1.3178706690505786,-179.89999771118164,0.0,0.25,0.0,True,0.0012078867980293419,0.01000213623046875
189,10:40:38,50.45400000002701,1.5808891616467908,-1.3167475048612383,-179.48999786376953,0.0,0.25,0.0,True,0.02881426019018516,0.4099998474121094
190,10:40:38,50.64100000000326,1.555343603317724,-1.3153222818497656,-179.39999771118164,0.0,0.25,0.0,True,0.025585285047780598,0.09000015258789062
191,10:40:38,50.86000000004424,1.5319610072716552,-1.3139748994839637,-179.0900001525879,0.0,0.25,0.0,True,0.02342138418397388,0.30999755859375
192,10:40:39,51.07900000002701,1.5067733904978708,-1.3131349173796767,-178.97999954223633,0.0,0.25,0.0,True,0.025201619167794554,0.1100006103515625
193,10:40:39,51.28200000000652,1.483154927563683,-1.3119027255736029,-178.73999786376953,0.0,0.25,0.0,True,0.023650583249056698,0.24000167846679688
194,10:40:39,51.48500000004424,1.4584550576566835,-1.310800792773832,-178.71999740600586,0.0,0.25,0.0,True,0.02472443789690505,0.020000457763671875
195,10:40:39,51.68800000002375,1.4363882749260168,-1.310032483285227,-178.72999954223633,0.0,0.25,0.0,True,0.022080153974841945,-0.01000213623046875
196,10:40:40,51.89100000000326,1.409650907352318,-1.3088090797346055,-178.6999969482422,0.0,0.25,0.0,True,0.026765342161436098,0.030002593994140625
197,10:40:40,52.11000000004424,1.384811187478951,-1.3085961970828475,-178.71999740600586,0.0,0.25,0.0,True,0.0248406320855722,-0.020000457763671875
198,10:40:40,52.31300000002375,1.360235091988422,-1.3073041560125522,-178.80999755859375,0.0,0.25,0.0,True,0.02461003534509716,-0.09000015258789062
199,10:40:40,52.51600000000326,1.3357739175633438,-1.3062352920251459,-178.77999877929688,0.0,0.25,0.0,True,0.024484516014773035,0.029998779296875
200,10:40:40,52.71900000004098,1.311904793185612,-1.3055420176475778,-178.88999938964844,0.0,0.25,0.0,True,0.02387919026940022,-0.1100006103515625
201,10:40:41,52.93800000002375,1.2879196920817453,-1.304644794423236,-178.80999755859375,0.0,0.25,0.0,True,0.02400187668656356,0.0800018310546875
202,10:40:41,53.14100000000326,1.26381678255231,-1.303656969155104,-178.79999923706055,0.0,0.25,0.0,True,0.02412314338025843,0.009998321533203125
203,10:40:41,53.34400000004098,1.238511178344827,-1.3027870601753437,-178.82999801635742,0.0,0.25,0.0,True,0.02532055184901864,-0.029998779296875
204,10:40:41,53.53200000000652,1.2144082688153917,-1.3017992349072118,-178.77999877929688,0.0,0.25,0.0,True,0.02412314338025843,0.049999237060546875
205,10:40:41,53.75,1.1909143961648074,-1.300442756936172,-178.6599998474121,0.0,0.25,0.0,True,0.02353299990667975,0.11999893188476562
206,10:40:42,53.96900000004098,1.153982680957365,-1.2989020319036553,-178.70999908447266,0.0,0.25,0.0,True,0.03696383938106893,-0.049999237060546875
207,10:40:42,54.17200000002049,1.130129208211907,-1.2975734654860487,-178.56999969482422,0.0,0.25,0.0,True,0.0238904426653066,0.1399993896484375
208,10:40:42,54.36000000004424,1.104351493122414,-1.2964381190449439,-178.53999710083008,0.0,0.25,0.0,True,0.025802705415835677,0.030002593994140625
209,10:40:42,54.57900000002701,1.08049389071291,-1.2953324483757704,-178.47999954223633,0.0,0.25,0.0,True,0.02388320959081183,0.05999755859375
210,10:40:42,54.78200000000652,1.056034916808088,-1.2942761627631996,-178.52000045776367,0.0,0.25,0.0,True,0.024481771663261785,-0.04000091552734375
211,10:40:43,55.0,1.0319374127329364,-1.293164252743209,-178.5,0.0,0.25,0.0,True,0.02412314338025843,0.020000457763671875
212,10:40:43,55.20400000002701,1.007950653801013,-1.2924080104079965,-178.54999923706055,0.0,0.25,0.0,True,0.023998677182873532,-0.049999237060546875
213,10:40:43,55.40700000000652,0.9827600924961568,-1.2917879663512382,-178.62999725341797,0.0,0.25,0.0,True,0.025198191075671277,-0.07999801635742188
214,10:40:43,55.625,0.9580684372884702,-1.2903723614291307,-178.6599998474121,0.0,0.25,0.0,True,0.024732201159435245,-0.030002593994140625
215,10:40:43,55.82900000002701,0.935749557978883,-1.2901372101193662,-178.70999908447266,0.0,0.25,0.0,True,0.02232011805018973,-0.049999237060546875
216,10:40:44,56.01600000000326,0.9108124018050399,-1.2889001431145437,-178.78999710083008,0.0,0.25,0.0,True,0.02496782114668936,-0.07999801635742188
217,10:40:44,56.23500000004424,0.8851492536398652,-1.2879288919397747,-178.72999954223633,0.0,0.25,0.0,True,0.025681520644077898,0.05999755859375
218,10:40:44,56.43800000002375,0.8608037484410108,-1.2870682123578974,-178.8499984741211,0.0,0.25,0.0,True,0.024360714126028905,-0.11999893188476562
219,10:40:44,56.65700000000652,0.8364611690799763,-1.286069009553722,-178.72999954223633,0.0,0.25,0.0,True,0.024363078134590026,0.11999893188476562
220,10:40:44,56.84400000004098,0.8106799224710045,-1.2850169021145819,-178.75,0.0,0.25,0.0,True,0.025802705415830206,-0.020000457763671875
221,10:40:45,57.06300000002375,0.7865742719408524,-1.2841633942934485,-178.8400001525879,0.0,0.25,0.0,True,0.024120755856369025,-0.09000015258789062
222,10:40:45,57.26600000000326,0.7618669949462292,-1.2833773116608027,-178.79999923706055,0.0,0.25,0.0,True,0.024719778769122965,0.04000091552734375
223,10:40:45,57.46900000004098,0.7250502912917265,-1.2819953426784076,-178.8400001525879,0.0,0.25,0.0,True,0.036842631641235656,-0.04000091552734375
224,10:40:45,57.67200000002049,0.7002125695306209,-1.2817349753337124,-179.0,0.0,0.25,0.0,True,0.02483908640502459,-0.15999984741210938
225,10:40:46,57.875,0.6749120704113871,-1.280520140322728,-178.9499969482422,0.0,0.25,0.0,True,0.025329648236528404,0.0500030517578125
226,10:40:46,58.09400000004098,0.650202569843322,-1.2798073682195394,-179.02999877929688,0.0,0.25,0.0,True,0.024719778769121153,-0.0800018310546875
227,10:40:46,58.29700000002049,0.6259724744401586,-1.2791199724608955,-179.02999877929688,0.0,0.25,0.0,True,0.024239843980013637,0.0
228,10:40:46,58.5,0.5985062642780892,-1.2781795172668426,-179.06999969482422,0.0,0.25,0.0,True,0.027482306246728698,-0.04000091552734375
229,10:40:46,58.70400000002701,0.5734344755063997,-1.2775756122600932,-179.11999893188477,0.0,0.25,0.0,True,0.02507906085700561,-0.049999237060546875
230,10:40:47,58.92200000002049,0.5492053895422565,-1.276789854195745,-179.12999725341797,0.0,0.25,0.0,True,0.02424182382564332,-0.009998321533203125
231,10:40:47,59.125,0.5229379787076729,-1.2758967998600859,-179.0900001525879,0.0,0.25,0.0,True,0.02628258773407295,0.039997100830078125
232,10:40:47,59.31300000002375,0.49811006367998484,-1.275032611656905,-179.1599998474121,0.0,0.25,0.0,True,0.024842950426078907,-0.06999969482421875
233,10:40:47,59.53200000000652,0.4734012766082347,-1.2742330554953876,-179.05999755859375,0.0,0.25,0.0,True,0.02472172017907544,0.10000228881835938
234,10:40:47,59.75,0.4482109025913571,-1.2735469947472369,-179.07999801635742,0.0,0.25,0.0,True,0.025199714729741203,-0.020000457763671875
235,10:40:48,59.95400000002701,0.42469527105488214,-1.2731919492890322,-179.18999862670898,0.0,0.25,0.0,True,0.023518311670624827,-0.1100006103515625
236,10:40:48,60.15700000000652,0.39830547454611237,-1.2724100543776642,-179.21999740600586,0.0,0.25,0.0,True,0.026401377225945984,-0.029998779296875
237,10:40:48,60.36000000004424,0.373957143870929,-1.2714762731007974,-179.31999969482422,0.0,0.25,0.0,True,0.024366229789220657,-0.10000228881835938
238,10:40:48,60.57900000002701,0.3356886728753554,-1.2705237361474788,-179.27999877929688,0.0,0.25,0.0,True,0.0382803239143361,0.04000091552734375
239,10:40:48,60.78200000000652,0.3115787484440353,-1.2697252435298205,-179.22999954223633,0.0,0.25,0.0,True,0.024123143380256628,0.049999237060546875
240,10:40:49,60.98500000004424,0.2867451497333726,-1.2692031434300892,-179.31999969482422,0.0,0.25,0.0,True,0.02483908640502642,-0.09000015258789062
241,10:40:49,61.18800000002375,0.26106549797943357,-1.2692046166903845,-179.4499969482422,0.0,0.25,0.0,True,0.02567965179620006,-0.12999725341796875
242,10:40:49,61.40700000000652,0.23563514621343337,-1.2682676914744666,-179.4499969482422,0.0,0.25,0.0,True,0.02544760538445085,0.0
243,10:40:49,61.61000000004424,0.2107998763368007,-1.267832279495982,-179.5,0.0,0.25,0.0,True,0.02483908640502276,-0.0500030517578125
244,10:40:49,61.81300000002375,0.18596543288589365,-1.2672778240022329,-179.53999710083008,0.0,0.25,0.0,True,0.024840632085574004,-0.039997100830078125
245,10:40:50,62.01600000000326,0.1620885187196064,-1.2670126762495175,-179.52000045776367,0.0,0.25,0.0,True,0.023878386323933604,0.01999664306640625
246,10:40:50,62.23500000004424,0.13665626039607767,-1.266129015472903,-179.61999893188477,0.0,0.25,0.0,True,0.025447605384452638,-0.09999847412109375
247,10:40:50,62.43800000002375,0.11014316309305901,-1.2653204066964236,-179.57999801635742,0.0,0.25,0.0,True,0.026525425100320917,0.04000091552734375
248,10:40:50,62.64100000000326,0.08554822126561513,-1.2647894242635083,-179.55999755859375,0.0,0.25,0.0,True,0.02460067287371248,0.020000457763671875
249,10:40:50,62.84400000004098,0.06095408705283123,-1.2641284767428829,-179.61999893188477,0.0,0.25,0.0,True,0.02460301382557529,-0.060001373291015625
250,10:40:51,63.06300000002375,0.03612153307179505,-1.263309925216849,-179.47999954223633,0.0,0.25,0.0,True,0.024846041210258185,0.1399993896484375
251,10:40:51,63.26600000000326,0.01080616581609159,-1.2628789522791437,-179.5099983215332,0.0,0.25,0.0,True,0.025319035466703256,-0.029998779296875
252,10:40:51,63.46900000004098,-0.014269521270323628,-1.2624676001020738,-179.55999755859375,0.0,0.25,0.0,True,0.02507906085700561,-0.049999237060546875
253,10:40:51,63.67200000002049,-0.0399402664988847,-1.2614323863169272,-179.52999877929688,0.0,0.25,0.0,True,0.02569161007353662,0.029998779296875
254,10:40:51,63.875,-0.06358031351949076,-1.2616261156037722,-179.72999954223633,0.0,0.25,0.0,True,0.023640840809350392,-0.20000076293945312
255,10:40:52,64.09400000004098,-0.10125405362904194,-1.2606468390422823,-179.81999969482422,0.0,0.25,0.0,True,0.03768646542760264,-0.09000015258789062
256,10:40:52,64.29700000002049,-0.12621061497602015,-1.2601418809756841,-179.77000045776367,0.0,0.25,0.0,True,0.024961669353521,0.049999237060546875
257,10:40:52,64.5,-0.15176886632262332,-1.2601219426267023,-179.82999801635742,0.0,0.25,0.0,True,0.025558259123694305,-0.05999755859375
258,10:40:52,64.70400000002701,-0.17636480391887396,-1.259289060012906,-179.8400001525879,0.0,0.25,0.0,True,0.024610035345098945,-0.01000213623046875
259,10:40:53,64.90700000000652,-0.20060109278179625,-1.2586544693952486,-179.77999877929688,0.0,0.25,0.0,True,0.02424459533791046,0.060001373291015625
260,10:40:53,65.125,-0.22519773824895148,-1.2582093428932803,-179.7599983215332,0.0,0.25,0.0,True,0.024600672873717953,0.020000457763671875
261,10:40:53,65.32900000002701,-0.24955394801815872,-1.2576308777946505,-179.79999923706055,0.0,0.25,0.0,True,0.024363078134586345,-0.04000091552734375
262,10:40:53,65.54700000002049,-0.2741501892685287,-1.257053638108767,-179.77000045776367,0.0,0.0,0.0,True,0.02460301382557349,0.029998779296875
263,10:40:53,65.75,-0.2915483390161939,-1.2568932624209972,-179.62999725341797,0.0,0.0,0.0,True,0.01739888890140433,0.14000320434570312
264,10:40:54,66.36000000004424,-0.2929118327098307,-1.235036211659553,-176.43000030517578,0.0,0.0,0.15,True,0.021899538420727793,3.5900001525878906
265,10:40:54,66.57900000002701,-0.29066876244798145,-1.2035435304280693,-170.62999725341797,0.0,0.0,0.15,True,0.03157246166119194,5.8000030517578125
266,10:40:54,66.78200000000652,-0.28405551282965197,-1.1716028215310381,-164.70999908447266,0.0,0.0,0.15,True,0.032618153769936556,5.9199981689453125
267,10:40:55,66.98500000004424,-0.27002051381288694,-1.1253354592406288,-155.8499984741211,0.0,0.0,0.15,True,0.048349250363501906,8.860000610351562
268,10:40:55,67.18800000002375,-0.2560106754790574,-1.0964818560083773,-149.77999877929688,0.0,0.0,0.15,True,0.03207500568393149,6.069999694824219
269,10:40:55,67.40700000000652,-0.23902398422115553,-1.069198409456577,-143.83999633789062,0.0,0.0,0.15,True,0.032139292705911,5.94000244140625
270,10:40:55,67.61000000004424,-0.21929126557999315,-1.0442223325282598,-137.80999755859375,0.0,0.0,0.15,True,0.03183056084489398,6.029998779296875
271,10:40:55,67.81300000002375,-0.19429243758337383,-1.0180711799156354,-131.3499984741211,0.0,0.0,0.15,True,0.036177675217920376,6.459999084472656
272,10:40:56,68.0,-0.16867303346171164,-0.9972229256214388,-125.26000213623047,0.0,0.0,0.15,True,0.03303034324170022,6.089996337890625
273,10:40:56,68.21900000004098,-0.14163847740108496,-0.9779158526132813,-119.18000030517578,0.0,0.0,0.15,True,0.033220931497137327,6.0800018310546875
274,10:40:56,68.42200000002049,-0.11275865803811833,-0.963046039417504,-113.19000244140625,0.0,0.0,0.15,True,0.03248315426363172,5.989997863769531
275,10:40:56,68.64100000000326,-0.08238356522371122,-0.9509599982418528,-107.26000213623047,0.0,0.0,0.15,True,0.03269126266731495,5.930000305175781
276,10:40:56,68.82900000002701,-0.05222715321117552,-0.9424797524316888,-101.08000183105469,0.0,0.0,0.15,True,0.03132608744274672,6.180000305175781
277,10:40:57,69.04700000002049,-0.019639905352424707,-0.9365495382035516,-94.97999572753906,0.0,0.0,0.15,True,0.03312244199631513,6.100006103515625
278,10:40:57,69.26600000000326,0.013185297313892348,-0.9349402190382289,-88.95999145507812,0.0,0.0,0.15,True,0.03286462898407136,6.0200042724609375
279,10:40:57,69.46900000004098,0.04585596538304255,-0.9363139705411325,-82.86000061035156,0.0,0.0,0.0,True,0.03269953738627384,6.0999908447265625
280,10:40:57,69.67200000002049,0.07058535907978833,-0.9406694457614371,-77.70999145507812,0.0,0.0,0.0,True,0.02511001945445955,5.1500091552734375
281,10:40:59,71.54700000002049,0.06560047987604363,-0.9397668860203189,-78.60000610351562,0.0,0.0,0.0,True,0.005065928815352011,-0.44000244140625
282,10:40:59,71.75,0.052489662364765606,-0.9371865502077338,-81.19000244140625,0.0,0.0,0.0,True,0.013362322729216797,-2.589996337890625
283,10:41:00,72.79700000002049,0.04933643073389771,-0.9370723529970583,-81.50999450683594,0.0,0.0,0.0,True,0.0031552988322553393,-0.269989013671875
284,10:41:01,73.0,0.04602651243113455,-0.9366065850755905,-82.47000122070312,0.0,0.0,0.0,True,0.0033425288222594177,-0.9600067138671875
285,10:41:01,73.42200000002049,0.04404505749727103,-0.9365903720385638,-82.66000366210938,0.0,0.0,0.0,True,0.001981521263449306,-0.1699981689453125
286,10:41:01,73.625,0.03252163429381869,-0.9351073292541421,-85.03999328613281,0.0,0.0,0.0,True,0.011618463677538817,-2.3799896240234375
287,10:41:02,74.65700000000652,0.017449031676773946,-0.9344034565769935,-87.83999633789062,0.0,0.0,0.0,True,0.015089028676392013,-2.8499908447265625
288,10:41:04,75.90700000000652,0.011319769662280786,-0.9340956070847803,-88.64999389648438,0.0,0.0,0.0,True,0.006136988198796266,-0.80999755859375
289,10:41:05,76.93800000002375,-0.0015700772354933432,-0.9338398745591329,-91.20999145507812,0.0,0.0,0.0,True,0.012892383494634781,-2.55999755859375
290,10:41:06,77.96900000004098,-0.0014747101680357177,-0.9316776921960352,-91.22999572753906,0.0,0.25,0.0,True,0.0021642845119913628,-0.1699981689453125
291,10:41:06,78.18800000002375,-0.0009581601639966479,-0.9111412077822173,-91.47999572753906,0.0,0.25,0.0,True,0.020542979725094924,-0.25
292,10:41:06,78.39100000000326,-0.0008443170330278151,-0.888572479299734,-91.45999145507812,0.0,0.25,0.0,True,0.022569015609337488,0.0200042724609375
293,10:41:06,78.57900000002701,-0.0010618213259338048,-0.8654125727586115,-91.33000183105469,0.0,0.25,0.0,True,0.023160927855139155,0.1299896240234375
294,10:41:06,78.79700000002049,-0.00025598331579100304,-0.8399494418007435,-91.27999877929688,0.0,0.25,0.0,True,0.02547587904422785,0.0500030517578125
295,10:41:07,79.0,-0.0007931182209606077,-0.8064755092308826,-91.27000427246094,0.0,0.25,0.0,True,0.03347824182357767,0.0099945068359375
296,10:41:07,79.21900000004098,-0.0004812097332374664,-0.7804236753019342,-91.31999206542969,0.0,0.25,0.0,True,0.026053701041622145,-0.04998779296875
297,10:41:07,79.40700000000652,-0.00037569517869659994,-0.7552161837318514,-91.35000610351562,0.0,0.25,0.0,True,0.02520771240269569,-0.0300140380859375
298,10:41:07,79.625,-0.00021461986127788396,-0.731688222288716,-91.24000549316406,0.0,0.25,0.0,True,0.023528512807390673,0.1100006103515625
299,10:41:07,79.82900000002701,-0.00011426326518063589,-0.7078020085481169,-91.27000427246094,0.0,0.25,0.0,True,0.023886424560992013,-0.029998779296875
300,10:41:08,80.04700000002049,0.00028077818636634334,-0.6841498543714728,-91.17999267578125,0.0,0.25,0.0,True,0.023655452964257247,0.0900115966796875
301,10:41:08,80.23500000004424,0.0002878485071020984,-0.6607465104141788,-91.16000366210938,0.0,0.25,0.0,True,0.023403345025291747,0.019989013671875
302,10:41:08,80.45400000002701,1.9521140348809822e-06,-0.6361490597308772,-91.13999938964844,0.0,0.25,0.0,True,0.024599112115379705,0.0200042724609375
303,10:41:08,80.65700000000652,0.0005034159105770714,-0.6111770481835218,-91.00999450683594,0.0,0.25,0.0,True,0.024977045995483463,0.1300048828125
304,10:41:08,80.875,0.00048343361356459547,-0.5871751798148984,-91.06999206542969,0.0,0.25,0.0,True,0.024001876686561764,-0.05999755859375
305,10:41:09,81.06300000002375,0.0007531644900588831,-0.5634083177760241,-90.97000122070312,0.0,0.25,0.0,True,0.023768392581759057,0.0999908447265625
306,10:41:09,81.26600000000326,0.0010019586799201784,-0.539283274233169,-90.80999755859375,0.0,0.25,0.0,True,0.02412632637791256,0.160003662109375
307,10:41:09,81.48500000004424,0.001358797268943467,-0.5155175604390934,-90.80999755859375,0.0,0.25,0.0,True,0.023768392581757267,0.0
308,10:41:09,81.68800000002375,0.0016309437761837635,-0.4901931642246023,-90.77999877929688,0.0,0.25,0.0,True,0.02532585847212157,0.029998779296875
309,10:41:10,81.90700000000652,0.001408954901946816,-0.4682357534137617,-90.74000549316406,0.0,0.25,0.0,True,0.021958532933151618,0.0399932861328125
310,10:41:10,82.11000000004424,0.0021303336615811222,-0.44362614998935046,-90.74000549316406,0.0,0.25,0.0,True,0.02462017400469877,0.0
311,10:41:10,82.31300000002375,0.0023112723627063667,-0.41926374375805686,-90.69000244140625,0.0,0.25,0.0,True,0.024363078134590026,0.0500030517578125
312,10:41:10,82.51600000000326,0.002265343184131154,-0.38278402313037746,-90.75999450683594,0.0,0.25,0.0,True,0.03647974954084775,-0.0699920654296875
313,10:41:10,82.70400000002701,0.002891358035776467,-0.35685529929187865,-90.75999450683594,0.0,0.25,0.0,True,0.025936279889136306,0.0
314,10:41:11,82.90700000000652,0.002711795905538869,-0.3333372649666722,-90.78999328613281,0.0,0.25,0.0,True,0.023518719801047947,-0.029998779296875
315,10:41:11,83.14100000000326,0.0032961378066238838,-0.3113681503429096,-90.86000061035156,0.0,0.25,0.0,True,0.02197688451098982,-0.07000732421875
316,10:41:11,83.34400000004098,0.003352398418527652,-0.2864065443918028,-90.78999328613281,0.0,0.25,0.0,True,0.024961669353526474,0.07000732421875
317,10:41:11,83.53200000000652,0.0033231572509610945,-0.26108600942721594,-90.91000366210938,0.0,0.25,0.0,True,0.02532055184901678,-0.1200103759765625
318,10:41:11,83.75,0.003158161298761849,-0.23624747102875063,-90.80999755859375,0.0,0.25,0.0,True,0.024839086405024607,0.100006103515625
319,10:41:12,83.96900000004098,0.003629179832733622,-0.21151975549068636,-90.86000061035156,0.0,0.25,0.0,True,0.024732201159435245,-0.0500030517578125
320,10:41:12,84.17200000002049,0.0039011324122173695,-0.18739496188974394,-90.80999755859375,0.0,0.25,0.0,True,0.02412632637791256,0.0500030517578125
321,10:41:12,84.36000000004424,0.00420784909377124,-0.1635105066272697,-90.70999145507812,0.0,0.25,0.0,True,0.02388642456099022,0.100006103515625
322,10:41:12,84.56300000002375,0.004310438680598152,-0.13926889987832708,-90.77000427246094,0.0,0.25,0.0,True,0.024241823825646994,-0.0600128173828125
323,10:41:12,84.76600000000326,0.004904659783662832,-0.11538102598907572,-90.69999694824219,0.0,0.25,0.0,True,0.02389526349861211,0.07000732421875
324,10:41:13,84.98500000004424,0.005161987481872849,-0.09017805450078126,-90.64999389648438,0.0,0.25,0.0,True,0.025204285139318067,0.0500030517578125
325,10:41:13,85.18800000002375,0.005581043903067264,-0.06641335636180892,-90.66999816894531,0.0,0.25,0.0,True,0.023768392581759057,-0.0200042724609375
326,10:41:13,85.39100000000326,0.006009904243063818,-0.04240891262353276,-90.58999633789062,0.0,0.25,0.0,True,0.024008274414778083,0.0800018310546875
327,10:41:13,85.59400000004098,0.006062123155239077,-0.020568784739792755,-90.58999633789062,0.0,0.25,0.0,True,0.021840190310363748,0.0
328,10:41:13,85.81300000002375,0.006651445677731737,0.004876145766052262,-90.5,0.0,0.25,0.0,True,0.025451754153354527,0.089996337890625
329,10:41:14,86.01600000000326,0.006981559701995688,0.030558161030220417,-90.5,0.0,0.25,0.0,True,0.025684136802664438,0.0
330,10:41:14,86.21900000004098,0.007812366508156191,0.05492440848367522,-90.47999572753906,0.0,0.25,0.0,True,0.024380407193321352,0.0200042724609375
331,10:41:14,86.40700000000652,0.00849890969389672,0.09140822235726767,-90.41000366210938,0.0,0.25,0.0,True,0.036490272899895176,0.0699920654296875
332,10:41:14,86.625,0.008737263542472068,0.1158888336898128,-90.41999816894531,0.0,0.25,0.0,True,0.02448177166326546,-0.0099945068359375
333,10:41:14,86.82900000002701,0.009419883657289503,0.1398918010029187,-90.28999328613281,0.0,0.25,0.0,True,0.02401267186414673,0.1300048828125
334,10:41:15,87.03200000000652,0.009299635420491423,0.16364979113658074,-90.28999328613281,0.0,0.25,0.0,True,0.023758294442775878,0.0
335,10:41:15,87.25,0.010134071064141664,0.17769287134963527,-90.25,0.0,0.0,0.0,True,0.014067849327941978,0.0399932861328125
336,10:41:15,87.45400000002701,0.009751984421034782,0.18429042688820982,-90.3699951171875,0.0,0.0,0.0,True,0.006608610238727695,-0.1199951171875
337,10:41:15,87.86000000004424,0.01017405783447738,0.19473240817135412,-90.31999206542969,0.0,0.0,0.0,True,0.010450508077786044,0.0500030517578125
338,10:41:16,88.07900000002701,0.01070823109522682,0.202653216829996,-89.97000122070312,0.0,0.0,0.15,True,0.007938800342577962,0.3499908447265625
339,10:41:16,88.28200000000652,0.02151076726876622,0.20367981419110442,-88.19000244140625,0.0,0.0,0.15,True,0.010851206841750923,1.779998779296875
340,10:41:16,88.48500000004424,0.05173046445243912,0.20182378823251992,-82.50999450683594,0.0,0.0,0.15,True,0.030276640008954546,5.6800079345703125
341,10:41:16,88.67200000002049,0.08250476680760171,0.19777258875641945,-76.72999572753906,0.0,0.0,0.15,True,0.031039811575493213,5.779998779296875
342,10:41:17,88.90700000000652,0.115086055337291,0.1900470689153359,-70.83999633789062,0.0,0.0,0.15,True,0.033484683350299686,5.8899993896484375
343,10:41:17,89.11000000004424,0.1474453184746537,0.17901158516929191,-65.05999755859375,0.0,0.0,0.15,True,0.03418923532783793,5.779998779296875
344,10:41:17,89.31300000002375,0.1758536635459441,0.16515006589638476,-58.56999206542969,0.0,0.0,0.15,True,0.031609741951535854,6.4900054931640625
345,10:41:17,89.51600000000326,0.20400203418678292,0.14646174069368684,-52.63999938964844,0.0,0.0,0.15,True,0.03378733888035327,5.92999267578125
346,10:41:17,89.71900000004098,0.2289910883800884,0.12729678647905518,-46.709991455078125,0.0,0.0,0.15,True,0.031492035493516216,5.9300079345703125
347,10:41:18,89.93800000002375,0.26231900604791947,0.09293801806770062,-37.80999755859375,0.0,0.0,0.15,True,0.04786726504427447,8.899993896484375
348,10:41:18,90.14100000000326,0.28110166060741376,0.06785821790867465,-31.899993896484375,0.0,0.0,0.15,True,0.03133344041623856,5.910003662109375
349,10:41:18,90.32900000002701,0.29777722385043054,0.03941822688552169,-25.949996948242188,0.0,0.0,0.15,True,0.03296828019276821,5.9499969482421875
350,10:41:18,90.56300000002375,0.311586843708959,0.010176232606827318,-19.92999267578125,0.0,0.0,0.15,True,0.032338828519788074,6.0200042724609375
351,10:41:18,90.75,0.32069777328432625,-0.019445133662284713,-13.819992065429688,0.0,0.0,0.15,True,0.030990875711670186,6.1100006103515625
352,10:41:19,90.95400000002701,0.3279706756811805,-0.05221403974200732,-7.5200042724609375,0.0,0.0,0.15,True,0.03356629730750548,6.29998779296875
353,10:41:19,91.15700000000652,0.33230691781157684,-0.08541676588394345,-1.6100006103515625,0.0,0.0,0.0,True,0.03348468335029964,5.910003662109375
354,10:41:19,91.375,0.33248784479541404,-0.0978855441247776,1.0500030517578125,0.0,0.0,0.0,True,0.012470090833373252,2.660003662109375
355,10:41:22,94.26600000000326,0.33183869618081935,-0.07970254135116087,-1.3199920654296875,0.0,0.0,0.0,True,0.018194586661674512,-2.329986572265625
356,10:41:23,95.09400000004098,0.3322717300141218,-0.08731157232660622,0.1100006103515625,0.0,0.0,0.0,True,0.007621343102503093,1.3199920654296875
357,10:41:24,96.32900000002701,0.31367345606549674,-0.0874506382520657,-0.470001220703125,0.0,-0.25,0.0,True,0.01859879386411199,-0.510009765625
358,10:41:24,96.54700000002049,0.2812746245465968,-0.08740819587611881,-0.3600006103515625,0.0,-0.25,0.0,True,0.032398859318583086,0.1100006103515625
359,10:41:24,96.73500000004424,0.25919577898518026,-0.0874218522605431,-0.42999267578125,0.0,-0.25,0.0,True,0.0220788497848443,-0.0699920654296875
360,10:41:25,96.95400000002701,0.23687695139720566,-0.08742547743690506,-0.3000030517578125,0.0,-0.25,0.0,True,0.022318827882387537,0.1299896240234375
361,10:41:25,97.15700000000652,0.21479650852101653,-0.08713698452141251,-0.3600006103515625,0.0,-0.25,0.0,True,0.022082327453666225,-0.05999755859375
362,10:41:25,97.375,0.19163816179783538,-0.08720311090000363,-0.30999755859375,0.0,-0.25,0.0,True,0.023158441131669903,0.0500030517578125
363,10:41:25,97.56300000002375,0.1693186910350191,-0.08703312665826927,-0.2400054931640625,0.0,-0.25,0.0,True,0.0223201180501952,0.0699920654296875
364,10:41:25,97.78200000000652,0.1476001442541954,-0.08704724319409929,-0.1999969482421875,0.0,-0.25,0.0,True,0.021718551368528488,0.040008544921875
365,10:41:26,97.98500000004424,0.12552146405043374,-0.08696070833556338,-0.0699920654296875,0.0,-0.25,0.0,True,0.0220788497848443,0.1300048828125
366,10:41:26,98.20400000002701,0.10344285861727859,-0.08685683365620303,-0.1100006103515625,0.0,-0.25,0.0,True,0.02207884978484976,-0.040008544921875
367,10:41:26,98.39100000000326,0.08016439739393241,-0.08674265562672695,-0.0099945068359375,0.0,-0.25,0.0,True,0.023278741236356548,0.100006103515625
368,10:41:26,98.59400000004098,0.05808605794622209,-0.08659253882754239,0.07000732421875,0.0,-0.25,0.0,True,0.0220788497848443,0.0800018310546875
369,10:41:26,98.79700000002049,0.036846072689775244,-0.08716228004413859,0.220001220703125,0.0,-0.25,0.0,True,0.02124762524961243,0.149993896484375
370,10:41:27,99.01600000000326,0.01465059807391779,-0.08644193393503759,0.279998779296875,0.0,-0.25,0.0,True,0.022207160825735234,0.05999755859375
