X_m,Y_m
-0.7249999999999996,1.5250000000000004
-0.6749999999999998,1.5250000000000004
-0.625,1.5250000000000004
-0.5749999999999997,1.5250000000000004
-0.375,1.5250000000000004
-0.32499999999999973,1.5250000000000004
-0.2749999999999999,1.5250000000000004
-0.22499999999999964,1.5250000000000004
-0.17499999999999982,1.5250000000000004
-0.125,1.5250000000000004
0.375,1.5250000000000004
-2.425,1.5750000000000002
-0.7749999999999999,1.5750000000000002
-0.7249999999999996,1.5750000000000002
-0.625,1.5750000000000002
-0.4249999999999998,1.5750000000000002
-0.375,1.5750000000000002
-0.2749999999999999,1.5750000000000002
-0.125,1.5750000000000002
-0.07499999999999973,1.5750000000000002
-2.575,1.625
-2.525,1.625
-0.7749999999999999,1.625
-0.375,1.625
-0.32499999999999973,1.625
-0.2749999999999999,1.625
-0.125,1.625
-0.07499999999999973,1.625
-0.02499999999999991,1.625
0.025000000000000355,1.625
0.07500000000000018,1.625
0.2250000000000001,1.625
-2.575,1.6750000000000007
-2.525,1.6750000000000007
-2.425,1.6750000000000007
-1.475,1.6750000000000007
-1.4249999999999998,1.6750000000000007
-1.375,1.6750000000000007
0.07500000000000018,1.6750000000000007
0.125,1.6750000000000007
0.17500000000000027,1.6750000000000007
-2.525,1.7250000000000005
-2.275,1.7250000000000005
-2.175,1.7250000000000005
-1.875,1.7250000000000005
-1.825,1.7250000000000005
-1.775,1.7250000000000005
-1.7249999999999999,1.7250000000000005
-1.6749999999999998,1.7250000000000005
-1.625,1.7250000000000005
-1.575,1.7250000000000005
-1.525,1.7250000000000005
-1.475,1.7250000000000005
-1.3249999999999997,1.7250000000000005
-2.525,1.7750000000000004
-2.275,1.7750000000000004
-2.075,1.7750000000000004
-2.025,1.7750000000000004
-1.9749999999999999,1.7750000000000004
-1.9249999999999998,1.7750000000000004
-1.875,1.7750000000000004
-1.825,1.7750000000000004
-1.775,1.7750000000000004
-1.7249999999999999,1.7750000000000004
-1.6749999999999998,1.7750000000000004
-1.625,1.7750000000000004
-1.375,1.7750000000000004
-2.4749999999999996,1.8250000000000002
-2.375,1.8250000000000002
-2.325,1.8250000000000002
-2.275,1.8250000000000002
-2.2249999999999996,1.8250000000000002
-2.175,1.8250000000000002
-2.125,1.8250000000000002
-2.075,1.8250000000000002
-2.025,1.8250000000000002
-1.9749999999999999,1.8250000000000002
-1.6749999999999998,1.8250000000000002
-1.625,1.8250000000000002
-1.475,1.8250000000000002
-1.4249999999999998,1.8250000000000002
-2.525,1.875
-2.4749999999999996,1.875
-2.425,1.875
-1.6749999999999998,1.875
-1.625,1.875
-0.9749999999999996,1.875
-0.9249999999999998,1.875
-0.7249999999999996,1.875
-1.575,1.9250000000000007
-1.1749999999999998,1.9250000000000007
-1.0749999999999997,1.9250000000000007
-1.025,1.9250000000000007
-0.9749999999999996,1.9250000000000007
-0.9249999999999998,1.9250000000000007
-0.875,1.9250000000000007
-0.8249999999999997,1.9250000000000007
-0.7749999999999999,1.9250000000000007
-0.7249999999999996,1.9250000000000007
-0.6749999999999998,1.9250000000000007
-0.625,1.9250000000000007
-0.5749999999999997,1.9250000000000007
-0.5249999999999999,1.9250000000000007
-3.475,1.9750000000000005
-3.425,1.9750000000000005
-2.075,1.9750000000000005
-2.025,1.9750000000000005
-1.9749999999999999,1.9750000000000005
-1.9249999999999998,1.9750000000000005
-1.875,1.9750000000000005
-1.825,1.9750000000000005
-1.775,1.9750000000000005
-1.625,1.9750000000000005
-1.275,1.9750000000000005
-1.225,1.9750000000000005
-1.1749999999999998,1.9750000000000005
-1.125,1.9750000000000005
-1.0749999999999997,1.9750000000000005
-1.025,1.9750000000000005
-0.9749999999999996,1.9750000000000005
-0.9249999999999998,1.9750000000000005
-0.875,1.9750000000000005
-0.8249999999999997,1.9750000000000005
-0.7749999999999999,1.9750000000000005
-0.7249999999999996,1.9750000000000005
-0.6749999999999998,1.9750000000000005
-0.625,1.9750000000000005
-0.5749999999999997,1.9750000000000005
-0.5249999999999999,1.9750000000000005
-3.425,2.0250000000000004
-3.375,2.0250000000000004
-2.325,2.0250000000000004
-2.2249999999999996,2.0250000000000004
-2.175,2.0250000000000004
-2.125,2.0250000000000004
-2.025,2.0250000000000004
-1.9749999999999999,2.0250000000000004
-1.475,2.0250000000000004
-1.4249999999999998,2.0250000000000004
-1.375,2.0250000000000004
-1.3249999999999997,2.0250000000000004
-1.275,2.0250000000000004
-1.225,2.0250000000000004
-0.8249999999999997,2.0250000000000004
-0.7749999999999999,2.0250000000000004
-0.7249999999999996,2.0250000000000004
-0.6749999999999998,2.0250000000000004
-2.925,2.075
-2.575,2.075
-2.4749999999999996,2.075
-2.425,2.075
-2.375,2.075
-2.325,2.075
-2.275,2.075
-2.125,2.075
-1.475,2.075
-1.4249999999999998,2.075
-3.375,2.125
-2.825,2.125
-2.725,2.125
-2.4749999999999996,2.125
-3.375,2.1750000000000007
-2.925,2.1750000000000007
-3.375,2.2250000000000005
-3.325,2.2250000000000005
-3.325,2.2750000000000004
-2.675,2.2750000000000004
-2.875,2.325
